conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
33	6	5	of	O	O	O	O	O
33	6	6	a	O	O	O	O	O
33	6	7	struggle	O	O	O	O	O
33	6	8	,	O	O	O	O	O
33	6	9	I	O	O	O	O	O
33	6	10	have	O	O	O	O	O
33	6	11	to	O	O	O	O	O
33	6	12	push	O	O	O	O	O
33	6	13	myself	O	O	O	O	O
33	6	14	up	O	O	O	O	O
33	6	15	slowly	O	O	O	O	O
33	6	16	.	O	O	O	O	O
33	7	1	Have	O	O	O	O	O
33	7	2	you	O	O	O	O	O
33	7	3	talked	O	O	O	O	O
33	7	4	to	O	O	O	O	O
33	7	5	the	O	O	O	O	O
33	7	6	doctor	O	O	O	O	O
33	7	7	about	O	O	O	O	O
33	7	8	this	O	O	O	O	O
33	7	9	issue	O	O	O	O	O
33	7	10	?	O	O	O	O	O
33	8	1	Not	O	O	O	O	O
33	8	2	yet	O	O	O	O	O
33	8	3	,	O	O	O	O	O
33	8	4	but	O	O	O	O	O
33	8	5	I	O	O	O	O	O
33	8	6	plan	O	O	O	O	O
33	8	7	to	O	O	O	O	O
33	8	8	bring	O	O	O	O	O
33	8	9	it	O	O	O	O	O
33	8	10	up	O	O	O	O	O
33	8	11	during	O	O	O	O	O
33	8	12	my	O	O	O	O	O
33	8	13	next	O	O	O	O	O
33	8	14	appointment	O	O	O	O	O
33	8	15	.	O	O	O	O	O
34	1	1	How	O	O	O	O	O
34	1	2	was	O	O	O	O	O
34	1	3	your	O	O	O	O	O
34	1	4	day	O	O	O	O	O
34	1	5	today	O	O	O	O	O
34	1	6	?	O	O	O	O	O
34	2	1	I	O	O	O	O	O
34	2	2	struggled	O	O	O	O	O
34	2	3	to	O	O	O	O	O
34	2	4	get	B-event	O	O	O	O
34	2	5	up	I-event	O	O	O	O
34	2	6	from	I-event	O	O	O	O
34	2	7	the	I-event	O	O	O	O
34	2	8	chair	I-event	O	O	O	O
34	2	9	this	B-time	O	O	O	O
34	2	10	morning	I-time	O	O	O	O
34	2	11	.	O	O	O	O	O
34	3	1	Is	O	O	O	O	O
34	3	2	that	O	O	O	O	O
34	3	3	something	O	O	O	O	O
34	3	4	that	O	O	O	O	O
34	3	5	happens	O	O	O	O	O
34	3	6	every	O	O	O	O	O
34	3	7	morning	O	O	O	O	O
34	3	8	?	O	O	O	O	O
34	4	1	Yes	O	O	O	O	O
34	4	2	,	O	O	O	O	O
34	4	3	mostly	O	O	O	O	O
34	4	4	when	O	O	O	O	O
34	4	5	my	O	O	O	O	O
34	4	6	joints	O	O	O	O	O
34	4	7	ache	O	O	O	O	O
34	4	8	.	O	O	O	O	O
34	5	1	Have	O	O	O	O	O
34	5	2	you	O	O	O	O	O
34	5	3	talked	O	O	O	O	O
34	5	4	to	O	O	O	O	O
34	5	5	your	O	O	O	O	O
34	5	6	doctor	O	O	O	O	O
34	5	7	about	O	O	O	O	O
34	5	8	it	O	O	O	O	O
34	5	9	?	O	O	O	O	O
34	6	1	I	O	O	O	O	O
34	6	2	did	O	O	O	O	O
34	6	3	,	O	O	O	O	O
34	6	4	and	O	O	O	O	O
34	6	5	they	O	O	O	O	O
34	6	6	recommended	O	O	O	O	O
34	6	7	some	O	O	O	O	O
34	6	8	exercises	O	B-event	O	O	O
34	6	9	.	O	O	O	O	O
34	7	1	I	O	O	O	O	O
34	7	2	hope	O	O	O	O	O
34	7	3	those	O	O	O	O	O
34	7	4	exercises	O	O	O	O	O
34	7	5	will	O	O	O	O	O
34	7	6	help	O	O	O	O	O
34	7	7	with	O	O	O	O	O
34	7	8	your	O	O	O	O	O
34	7	9	mobility	O	O	O	O	O
34	7	10	.	O	O	O	O	O
34	8	1	Yes	O	O	O	O	O
34	8	2	,	O	O	O	O	O
34	8	3	I	O	O	O	O	O
34	8	4	'm	O	O	O	O	O
34	8	5	hopeful	O	O	O	O	O
34	8	6	they	O	O	O	O	O
34	8	7	will	O	O	O	O	O
34	8	8	make	O	O	O	O	O
34	8	9	a	O	O	O	O	O
34	8	10	difference	O	O	O	O	O
34	8	11	.	O	O	O	O	O
35	1	1	How	O	O	O	O	O
35	1	2	are	O	O	O	O	O
35	1	3	you	O	O	O	O	O
35	1	4	getting	O	O	O	O	O
35	1	5	around	O	O	O	O	O
35	1	6	these	O	O	O	O	O
35	1	7	days	O	O	O	O	O
35	1	8	?	O	O	O	O	O
35	2	1	I	O	O	O	O	O
35	2	2	use	B-event	O	O	O	O
35	2	3	my	I-event	O	O	O	O
35	2	4	rollator	I-event	O	O	O	O
35	2	5	at	I-event	O	O	O	O
35	2	6	home	I-event	O	O	O	O
35	2	7	to	I-event	O	O	O	O
35	2	8	move	I-event	O	O	O	O
35	2	9	from	I-event	O	O	O	O
35	2	10	room	I-event	O	O	O	O
35	2	11	to	I-event	O	O	O	O
35	2	12	room	I-event	O	O	O	O
35	2	13	.	O	O	O	O	O
35	3	1	Do	O	O	O	O	O
35	3	2	you	O	O	O	O	O
35	3	3	ever	O	O	O	O	O
35	3	4	find	O	O	O	O	O
35	3	5	it	O	O	O	O	O
35	3	6	challenging	O	O	O	O	O
35	3	7	to	O	O	O	O	O
35	3	8	get	O	B-event	O	O	O
35	3	9	out	O	I-event	O	O	O
35	3	10	of	O	I-event	O	O	O
35	3	11	bed	O	I-event	O	O	O
35	3	12	in	O	I-event	O	O	O
35	3	13	the	O	I-event	O	O	O
35	3	14	morning	O	I-event	O	O	O
35	3	15	?	O	O	O	O	O
35	4	1	Yes	O	O	O	O	O
35	4	2	,	O	O	O	O	O
35	4	3	that	O	O	O	O	O
35	4	4	's	O	O	O	O	O
35	4	5	usually	O	O	O	O	O
35	4	6	the	O	O	O	O	O
35	4	7	most	O	O	O	O	O
35	4	8	difficult	O	O	O	O	O
35	4	9	part	O	O	O	O	O
35	4	10	of	O	O	O	O	O
35	4	11	my	O	O	O	O	O
35	4	12	day	O	O	O	O	O
35	4	13	.	O	O	O	O	O
35	5	1	How	O	O	O	O	O
35	5	2	do	O	O	O	O	O
35	5	3	you	O	O	O	O	O
35	5	4	manage	O	O	O	O	O
35	5	5	getting	O	O	O	O	O
35	5	6	up	O	O	O	O	O
35	5	7	from	O	O	O	O	O
35	5	8	bed	O	O	O	O	O
35	5	9	then	O	O	O	O	O
35	5	10	?	O	O	O	O	O
35	6	1	With	O	O	O	O	O
35	6	2	the	O	O	O	O	O
35	6	3	help	O	O	O	O	O
35	6	4	of	O	O	O	O	O
35	6	5	a	O	O	O	O	O
35	6	6	bed	O	O	O	O	O
35	6	7	rail	O	O	O	O	O
35	6	8	,	O	O	O	O	O
35	6	9	I	O	O	O	O	O
35	6	10	slowly	O	O	O	O	O
35	6	11	sit	O	O	B-event	O	O
35	6	12	up	O	O	I-event	O	O
35	6	13	and	O	O	I-event	O	O
35	6	14	swing	O	O	I-event	O	O
35	6	15	my	O	O	I-event	O	O
35	6	16	legs	O	O	I-event	O	O
35	6	17	over	O	O	I-event	O	O
35	6	18	.	O	O	I-event	O	O
35	7	1	Is	O	O	O	O	O
35	7	2	it	O	O	O	O	O
35	7	3	the	O	O	O	O	O
35	7	4	same	O	O	O	O	O
35	7	5	routine	O	O	O	O	O
35	7	6	when	O	O	O	O	O
35	7	7	you	O	O	O	O	O
35	7	8	transition	O	O	O	O	O
35	7	9	from	O	O	O	O	O
35	7	10	a	O	O	O	O	O
35	7	11	chair	O	O	O	O	O
35	7	12	to	O	O	O	O	O
35	7	13	standing	O	O	O	O	O
35	7	14	?	O	O	O	O	O
35	8	1	Yes	O	O	O	O	O
35	8	2	,	O	O	O	O	O
35	8	3	I	O	O	O	O	O
35	8	4	hold	O	O	O	B-event	O
35	8	5	onto	O	O	O	I-event	O
35	8	6	the	O	O	O	I-event	O
35	8	7	armrests	O	O	O	I-event	O
35	8	8	and	O	O	O	I-event	O
35	8	9	push	O	O	O	I-event	O
35	8	10	myself	O	O	O	I-event	O
35	8	11	up	O	O	O	I-event	O
35	8	12	gradually	O	O	O	I-event	O
35	8	13	.	O	O	O	I-event	O
36	1	1	How	O	O	O	O	O
36	1	2	are	O	O	O	O	O
36	1	3	you	O	O	O	O	O
36	1	4	feeling	O	O	O	O	O
36	1	5	today	O	O	O	O	O
36	1	6	with	O	O	O	O	O
36	1	7	your	O	O	O	O	O
36	1	8	mobility	O	O	O	O	O
36	1	9	,	O	O	O	O	O
36	1	10	any	O	O	O	O	O
36	1	11	difficulties	O	O	O	O	O
36	1	12	getting	O	O	O	O	O
36	1	13	around	O	O	O	O	O
36	1	14	?	O	O	O	O	O
36	2	1	I	O	O	O	O	O
36	2	2	struggle	O	O	O	O	O
36	2	3	getting	O	O	O	O	O
36	2	4	up	O	O	O	O	O
36	2	5	from	O	O	O	O	O
36	2	6	the	O	O	O	O	O
36	2	7	chair	O	O	O	O	O
36	2	8	after	O	O	O	O	O
36	2	9	watching	B-event	O	O	O	O
36	2	10	TV	I-event	O	O	O	O
36	2	11	for	O	O	O	O	O
36	2	12	some	O	O	O	O	O
36	2	13	time	O	O	O	O	O
36	2	14	,	O	O	O	O	O
36	2	15	especially	O	O	O	O	O
36	2	16	in	B-time	O	O	O	O
36	2	17	the	I-time	O	O	O	O
36	2	18	evenings	I-time	O	O	O	O
36	2	19	.	O	O	O	O	O
36	3	1	Is	O	O	O	O	O
36	3	2	there	O	O	O	O	O
36	3	3	a	O	O	O	O	O
36	3	4	specific	O	O	O	O	O
36	3	5	reason	O	O	O	O	O
36	3	6	it	O	O	O	O	O
36	3	7	's	O	O	O	O	O
36	3	8	harder	O	O	O	O	O
36	3	9	in	O	O	O	O	O
36	3	10	the	O	O	O	O	O
36	3	11	evenings	O	O	O	O	O
36	3	12	?	O	O	O	O	O
36	4	1	My	O	O	O	O	O
36	4	2	leg	O	O	O	O	O
36	4	3	muscles	O	O	O	O	O
36	4	4	tend	O	O	O	O	O
36	4	5	to	O	O	O	O	O
36	4	6	get	O	O	O	O	O
36	4	7	stiffer	O	O	O	O	O
36	4	8	as	O	O	O	O	O
36	4	9	the	O	O	O	O	O
36	4	10	day	O	O	O	O	O
36	4	11	goes	O	O	O	O	O
36	4	12	on	O	O	O	O	O
36	4	13	.	O	O	O	O	O
36	5	1	Would	O	O	O	O	O
36	5	2	it	O	O	O	O	O
36	5	3	help	O	O	O	O	O
36	5	4	if	O	O	O	O	O
36	5	5	you	O	O	O	O	O
36	5	6	took	O	B-event	O	O	O
36	5	7	short	O	I-event	O	O	O
36	5	8	breaks	O	I-event	O	O	O
36	5	9	and	O	I-event	O	O	O
36	5	10	stretched	O	I-event	O	O	O
36	5	11	your	O	I-event	O	O	O
36	5	12	legs	O	I-event	O	O	O
36	5	13	in	O	B-time	O	O	O
36	5	14	between	O	I-time	O	O	O
36	5	15	TV	O	I-time	O	O	O
36	5	16	shows	O	I-time	O	O	O
36	5	17	?	O	I-time	O	O	O
36	6	1	I	O	O	O	O	O
36	6	2	think	O	O	O	O	O
36	6	3	that	O	O	O	O	O
36	6	4	might	O	O	O	O	O
36	6	5	be	O	O	O	O	O
36	6	6	a	O	O	O	O	O
36	6	7	good	O	O	O	O	O
36	6	8	idea	O	O	O	O	O
36	6	9	,	O	O	O	O	O
36	6	10	would	O	O	O	O	O
36	6	11	help	O	O	O	O	O
36	6	12	to	O	O	O	O	O
36	6	13	keep	O	O	O	O	O
36	6	14	my	O	O	O	O	O
36	6	15	legs	O	O	O	O	O
36	6	16	nimble	O	O	O	O	O
36	6	17	.	O	O	O	O	O
36	7	1	Maybe	O	O	O	O	O
36	7	2	we	O	O	O	O	O
36	7	3	can	O	O	O	O	O
36	7	4	set	O	O	O	O	O
36	7	5	a	O	O	O	O	O
36	7	6	timer	O	O	O	O	O
36	7	7	to	O	O	O	O	O
36	7	8	remind	O	O	O	O	O
36	7	9	you	O	O	O	O	O
36	7	10	to	O	O	O	O	O
36	7	11	get	O	O	B-event	O	O
36	7	12	up	O	O	I-event	O	O
36	7	13	and	O	O	I-event	O	O
36	7	14	move	O	O	I-event	O	O
36	7	15	around	O	O	I-event	O	O
36	7	16	every	O	O	B-time	O	O
36	7	17	30	O	O	I-time	O	O
36	7	18	minutes	O	O	I-time	O	O
36	7	19	.	O	O	O	O	O
36	8	1	That	O	O	O	O	O
36	8	2	sounds	O	O	O	O	O
36	8	3	like	O	O	O	O	O
36	8	4	a	O	O	O	O	O
36	8	5	sensible	O	O	O	O	O
36	8	6	plan	O	O	O	O	O
36	8	7	,	O	O	O	O	O
36	8	8	I	O	O	O	O	O
36	8	9	would	O	O	O	O	O
36	8	10	n't	O	O	O	O	O
36	8	11	want	O	O	O	O	O
36	8	12	my	O	O	O	O	O
36	8	13	legs	O	O	O	O	O
36	8	14	to	O	O	O	O	O
37	1	1	How	O	O	O	O	O
37	1	2	was	O	O	O	O	O
37	1	3	your	O	O	O	O	O
37	1	4	day	O	O	O	O	O
37	1	5	,	O	O	O	O	O
37	1	6	did	O	O	O	O	O
37	1	7	you	O	O	O	O	O
37	1	8	have	O	O	O	O	O
37	1	9	any	O	O	O	O	O
37	1	10	trouble	O	O	O	O	O
37	1	11	moving	O	O	O	O	O
37	1	12	around	O	O	O	O	O
37	1	13	today	O	O	O	O	O
37	1	14	?	O	O	O	O	O
37	2	1	Oh	O	O	O	O	O
37	2	2	,	O	O	O	O	O
37	2	3	I	O	O	O	O	O
37	2	4	struggle	O	O	O	O	O
37	2	5	to	O	O	O	O	O
37	2	6	get	B-event	O	O	O	O
37	2	7	up	I-event	O	O	O	O
37	2	8	from	I-event	O	O	O	O
37	2	9	a	I-event	O	O	O	O
37	2	10	chair	I-event	O	O	O	O
37	2	11	after	B-time	O	O	O	O
37	2	12	sitting	I-time	O	O	O	O
37	2	13	for	I-time	O	O	O	O
37	2	14	a	I-time	O	O	O	O
37	2	15	long	I-time	O	O	O	O
37	2	16	time	I-time	O	O	O	O
37	2	17	.	O	O	O	O	O
37	3	1	That	O	O	O	O	O
37	3	2	must	O	O	O	O	O
37	3	3	be	O	O	O	O	O
37	3	4	difficult	O	O	O	O	O
37	3	5	.	O	O	O	O	O
37	3	6	Do	O	O	O	O	O
37	3	7	you	O	O	O	O	O
37	3	8	normally	O	O	O	O	O
37	3	9	have	O	O	O	O	O
37	3	10	trouble	O	O	O	O	O
37	3	11	with	O	O	O	O	O
37	3	12	that	O	O	O	O	O
37	3	13	?	O	O	O	O	O
37	4	1	Usually	O	O	O	O	O
37	4	2	in	O	B-time	O	O	O
37	4	3	the	O	I-time	O	O	O
37	4	4	evenings	O	I-time	O	O	O
37	4	5	,	O	O	O	O	O
37	4	6	it	O	O	O	O	O
37	4	7	's	O	O	O	O	O
37	4	8	harder	O	O	O	O	O
37	4	9	for	O	O	O	O	O
37	4	10	me	O	O	O	O	O
37	4	11	to	O	O	O	O	O
37	4	12	stand	O	B-event	O	O	O
37	4	13	up	O	I-event	O	O	O
37	4	14	without	O	I-event	O	O	O
37	4	15	help	O	I-event	O	O	O
37	4	16	.	O	O	O	O	O
37	5	1	I	O	O	O	O	O
37	5	2	understand	O	O	O	O	O
37	5	3	.	O	O	O	O	O
37	5	4	Do	O	O	O	O	O
37	5	5	you	O	O	O	O	O
37	5	6	find	O	O	O	O	O
37	5	7	it	O	O	O	O	O
37	5	8	easier	O	O	O	O	O
37	5	9	to	O	O	O	O	O
37	5	10	move	O	O	O	O	O
37	5	11	around	O	O	O	O	O
37	5	12	in	O	O	B-time	O	O
37	5	13	the	O	O	I-time	O	O
37	5	14	morning	O	O	I-time	O	O
37	5	15	?	O	O	O	O	O
37	6	1	Yes	O	O	O	O	O
37	6	2	,	O	O	O	O	O
37	6	3	mornings	O	O	O	O	O
37	6	4	are	O	O	O	O	O
37	6	5	better	O	O	O	O	O
37	6	6	.	O	O	O	O	O
37	6	7	I	O	O	O	O	O
37	6	8	can	O	O	O	O	O
37	6	9	move	O	O	B-event	O	O
37	6	10	around	O	O	I-event	O	O
37	6	11	the	O	O	I-event	O	O
37	6	12	house	O	O	I-event	O	O
37	6	13	more	O	O	O	O	O
37	6	14	easily	O	O	O	O	O
37	6	15	.	O	O	O	O	O
37	7	1	That	O	O	O	O	O
37	7	2	's	O	O	O	O	O
37	7	3	good	O	O	O	O	O
37	7	4	to	O	O	O	O	O
37	7	5	hear	O	O	O	O	O
37	7	6	.	O	O	O	O	O
37	7	7	Is	O	O	O	O	O
37	7	8	there	O	O	O	O	O
37	7	9	anything	O	O	O	O	O
37	7	10	specific	O	O	O	O	O
37	7	11	that	O	O	O	O	O
37	7	12	helps	O	O	O	O	O
37	7	13	you	O	O	O	O	O
37	7	14	with	O	O	O	O	O
37	7	15	mobility	O	O	O	O	O
37	7	16	in	O	O	O	O	O
37	7	17	the	O	O	O	O	O
37	7	18	morning	O	O	O	O	O
37	7	19	?	O	O	O	O	O
37	8	1	Warmup	O	O	O	B-event	O
37	8	2	exercises	O	O	O	I-event	O
37	8	3	and	O	O	O	I-event	O
37	8	4	stretching	O	O	O	I-event	O
37	8	5	in	O	O	O	B-time	O
37	8	6	the	O	O	O	I-time	O
37	8	7	morning	O	O	O	I-time	O
37	8	8	relieve	O	O	O	O	O
37	8	9	some	O	O	O	O	O
37	8	10	discomfort	O	O	O	O	O
37	8	11	.	O	O	O	O	O
37	9	1	It	O	O	O	O	O
37	9	2	's	O	O	O	O	O
37	9	3	great	O	O	O	O	O
37	9	4	that	O	O	O	O	O
37	9	5	you	O	O	O	O	O
37	9	6	have	O	O	O	O	O
38	1	1	Hey	O	O	O	O	O
38	1	2	,	O	O	O	O	O
38	1	3	how	O	O	O	O	O
38	1	4	have	O	O	O	O	O
38	1	5	you	O	O	O	O	O
38	1	6	been	O	O	O	O	O
38	1	7	lately	O	O	O	O	O
38	1	8	?	O	O	O	O	O
38	1	9	Can	O	O	O	O	O
38	1	10	you	O	O	O	O	O
38	1	11	tell	O	O	O	O	O
38	1	12	me	O	O	O	O	O
38	1	13	about	O	O	O	O	O
38	1	14	your	O	O	O	O	O
38	1	15	morning	O	O	O	O	O
38	1	16	routine	O	O	O	O	O
38	1	17	?	O	O	O	O	O
38	2	1	Well	O	O	O	O	O
38	2	2	,	O	O	O	O	O
38	2	3	every	B-time	O	O	O	O
38	2	4	morning	I-time	O	O	O	O
38	2	5	I	B-participants	O	O	O	O
38	2	6	struggle	O	O	O	O	O
38	2	7	with	O	O	O	O	O
38	2	8	getting	B-event	O	O	O	O
38	2	9	up	I-event	O	O	O	O
38	2	10	from	I-event	O	O	O	O
38	2	11	bed	I-event	O	O	O	O
38	2	12	to	I-event	O	O	O	O
38	2	13	stand	I-event	O	O	O	O
38	2	14	up	I-event	O	O	O	O
38	2	15	.	O	O	O	O	O
38	3	1	Oh	O	O	O	O	O
38	3	2	,	O	O	O	O	O
38	3	3	I	O	O	O	O	O
38	3	4	see	O	O	O	O	O
38	3	5	.	O	O	O	O	O
38	3	6	Is	O	O	O	O	O
38	3	7	there	O	O	O	O	O
38	3	8	something	O	O	O	O	O
38	3	9	specific	O	O	O	O	O
38	3	10	that	O	O	O	O	O
38	3	11	makes	O	O	O	O	O
38	3	12	it	O	O	O	O	O
38	3	13	difficult	O	O	O	O	O
38	3	14	for	O	O	O	O	O
38	3	15	you	O	O	O	O	O
38	3	16	to	O	O	O	O	O
38	3	17	stand	O	O	O	O	O
38	3	18	up	O	O	O	O	O
38	3	19	?	O	O	O	O	O
38	4	1	Yes	O	O	O	O	O
38	4	2	,	O	O	O	O	O
38	4	3	my	O	O	O	O	O
38	4	4	knees	O	O	O	O	O
38	4	5	feel	O	O	O	O	O
38	4	6	stiff	O	O	O	O	O
38	4	7	and	O	O	O	O	O
38	4	8	it	O	O	O	O	O
38	4	9	takes	O	O	O	O	O
38	4	10	a	O	O	O	O	O
38	4	11	while	O	O	O	O	O
38	4	12	for	O	O	O	O	O
38	4	13	me	O	O	O	O	O
38	4	14	to	O	O	O	O	O
38	4	15	find	O	O	O	O	O
38	4	16	my	O	O	O	O	O
38	4	17	balance	O	O	O	O	O
38	4	18	.	O	O	O	O	O
38	5	1	That	O	O	O	O	O
38	5	2	must	O	O	O	O	O
38	5	3	be	O	O	O	O	O
38	5	4	challenging	O	O	O	O	O
38	5	5	.	O	O	O	O	O
38	5	6	How	O	O	O	O	O
38	5	7	do	O	O	O	O	O
38	5	8	you	O	O	O	O	O
38	5	9	usually	O	O	O	O	O
38	5	10	manage	O	O	O	O	O
38	5	11	to	O	O	O	O	O
38	5	12	finally	O	O	O	O	O
38	5	13	get	O	O	O	O	O
38	5	14	up	O	O	O	O	O
38	5	15	?	O	O	O	O	O
38	6	1	I	O	O	O	O	O
38	6	2	usually	O	O	O	O	O
38	6	3	hold	O	O	O	O	O
38	6	4	onto	O	O	O	O	O
38	6	5	the	O	O	O	O	O
38	6	6	bedside	O	O	O	O	O
38	6	7	table	O	O	O	O	O
38	6	8	for	O	O	O	O	O
38	6	9	support	O	O	O	O	O
38	6	10	until	O	O	O	O	O
38	6	11	I	O	O	O	O	O
38	6	12	feel	O	O	O	O	O
38	6	13	steady	O	O	O	O	O
38	6	14	enough	O	O	O	O	O
38	6	15	to	O	O	O	O	O
38	6	16	stand	O	O	O	O	O
38	6	17	.	O	O	O	O	O
38	7	1	Have	O	O	O	O	O
38	7	2	you	O	O	O	O	O
38	7	3	considered	O	O	O	O	O
38	7	4	informing	O	O	O	O	O
38	7	5	your	O	O	O	O	O
38	7	6	healthcare	O	O	O	O	O
38	7	7	provider	O	O	O	O	O
38	7	8	about	O	O	O	O	O
38	7	9	this	O	O	O	O	O
38	7	10	issue	O	O	O	O	O
38	7	11	with	O	O	O	O	O
38	7	12	your	O	O	O	O	O
38	7	13	knees	O	O	O	O	O
38	7	14	?	O	O	O	O	O
38	8	1	I	O	O	O	O	O
38	8	2	have	O	O	O	O	O
38	8	3	an	O	O	O	O	O
38	8	4	appointment	O	O	O	O	O
38	8	5	scheduled	O	O	O	O	O
38	8	6	next	O	O	O	O	O
38	8	7	week	O	O	O	O	O
38	8	8	,	O	O	O	O	O
38	8	9	so	O	O	O	O	O
38	8	10	I	O	O	O	O	O
38	8	11	will	O	O	O	O	O
38	8	12	definitely	O	O	O	O	O
38	8	13	mention	O	O	O	O	O
38	8	14	it	O	O	O	O	O
38	8	15	then	O	O	O	O	O
38	8	16	.	O	O	O	O	O
38	9	1	That	O	O	O	O	O
39	1	1	How	O	O	O	O	O
39	1	2	do	O	O	O	O	O
39	1	3	you	O	O	O	O	O
39	1	4	usually	O	O	O	O	O
39	1	5	get	O	O	O	O	O
39	1	6	from	O	O	O	O	O
39	1	7	your	O	O	O	O	O
39	1	8	bed	O	O	O	O	O
39	1	9	to	O	O	O	O	O
39	1	10	the	O	O	O	O	O
39	1	11	living	O	O	O	O	O
39	1	12	room	O	O	O	O	O
39	1	13	,	O	O	O	O	O
39	1	14	Mrs.	O	O	O	O	O
39	1	15	Johnson	O	O	O	O	O
39	1	16	?	O	O	O	O	O
39	2	1	Oh	O	O	O	O	O
39	2	2	,	O	O	O	O	O
39	2	3	I	O	O	O	O	O
39	2	4	use	B-event	O	O	O	O
39	2	5	my	I-event	O	O	O	O
39	2	6	walker	I-event	O	O	O	O
39	2	7	to	I-event	O	O	O	O
39	2	8	slowly	I-event	O	O	O	O
39	2	9	make	I-event	O	O	O	O
39	2	10	my	I-event	O	O	O	O
39	2	11	way	I-event	O	O	O	O
39	2	12	across	I-event	O	O	O	O
39	2	13	the	I-event	O	O	O	O
39	2	14	hallway	I-event	O	O	O	O
39	2	15	.	O	O	O	O	O
39	3	1	And	O	O	O	O	O
39	3	2	how	O	O	O	O	O
39	3	3	about	O	O	O	O	O
39	3	4	standing	O	B-event	O	O	O
39	3	5	up	O	I-event	O	O	O
39	3	6	from	O	I-event	O	O	O
39	3	7	the	O	I-event	O	O	O
39	3	8	chair	O	I-event	O	O	O
39	3	9	?	O	O	O	O	O
39	3	10	Is	O	O	O	O	O
39	3	11	it	O	O	O	O	O
39	3	12	challenging	O	O	O	O	O
39	3	13	for	O	O	O	O	O
39	3	14	you	O	O	O	O	O
39	3	15	?	O	O	O	O	O
39	4	1	Sometimes	O	O	O	O	O
39	4	2	it	O	O	O	O	O
39	4	3	's	O	O	O	O	O
39	4	4	a	O	O	O	O	O
39	4	5	bit	O	O	O	O	O
39	4	6	tough	O	O	O	O	O
39	4	7	,	O	O	O	O	O
39	4	8	I	O	O	O	O	O
39	4	9	need	O	O	O	O	O
39	4	10	a	O	O	O	O	O
39	4	11	little	O	O	O	O	O
39	4	12	help	O	O	O	O	O
39	4	13	pushing	O	O	O	O	O
39	4	14	off	O	O	O	O	O
39	4	15	the	O	O	O	O	O
39	4	16	armrest	O	O	O	O	O
39	4	17	.	O	O	O	O	O
39	5	1	I	O	O	O	O	O
39	5	2	see	O	O	O	O	O
39	5	3	.	O	O	O	O	O
39	5	4	Do	O	O	O	O	O
39	5	5	you	O	O	O	O	O
39	5	6	find	O	O	O	O	O
39	5	7	it	O	O	O	O	O
39	5	8	easier	O	O	O	O	O
39	5	9	when	O	O	O	O	O
39	5	10	transferring	O	O	B-event	O	O
39	5	11	from	O	O	I-event	O	O
39	5	12	the	O	O	I-event	O	O
39	5	13	bed	O	O	I-event	O	O
39	5	14	to	O	O	I-event	O	O
39	5	15	the	O	O	I-event	O	O
39	5	16	wheelchair	O	O	I-event	O	O
39	5	17	?	O	O	I-event	O	O
39	6	1	Yes	O	O	O	O	O
39	6	2	,	O	O	O	O	O
39	6	3	because	O	O	O	O	O
39	6	4	I	O	O	O	O	O
39	6	5	have	O	O	O	O	O
39	6	6	grab	O	O	O	O	O
39	6	7	bars	O	O	O	O	O
39	6	8	in	O	O	O	O	O
39	6	9	the	O	O	B-place	O	O
39	6	10	bedroom	O	O	O	O	O
39	6	11	to	O	O	O	O	O
39	6	12	assist	O	O	O	O	O
39	6	13	me	O	O	O	O	O
39	6	14	.	O	O	O	O	O
39	7	1	That	O	O	O	O	O
39	7	2	's	O	O	O	O	O
39	7	3	good	O	O	O	O	O
39	7	4	to	O	O	O	O	O
39	7	5	hear	O	O	O	O	O
39	7	6	.	O	O	O	O	O
39	7	7	Do	O	O	O	O	O
39	7	8	you	O	O	O	O	O
39	7	9	make	O	O	O	O	O
39	7	10	sure	O	O	O	O	O
39	7	11	to	O	O	O	O	O
39	7	12	walk	O	O	O	B-event	O
39	7	13	around	O	O	O	I-event	O
39	7	14	for	O	O	O	I-event	O
39	7	15	a	O	O	O	I-event	O
39	7	16	bit	O	O	O	I-event	O
39	7	17	every	O	O	O	I-event	O
39	7	18	day	O	O	O	I-event	O
39	7	19	?	O	O	O	I-event	O
39	8	1	Yes	O	O	O	O	O
39	8	2	,	O	O	O	O	O
39	8	3	I	O	O	O	O	O
39	8	4	try	O	O	O	O	O
39	8	5	my	O	O	O	O	O
39	8	6	best	O	O	O	O	O
39	8	7	,	O	O	O	O	O
39	8	8	but	O	O	O	O	O
39	8	9	I	O	O	O	O	O
39	8	10	usually	O	O	O	O	O
39	8	11	only	O	O	O	O	O
39	8	12	manage	O	O	O	O	B-event
39	8	13	short	O	O	O	O	I-event
39	8	14	walks	O	O	O	O	I-event
39	8	15	with	O	O	O	O	I-event
39	8	16	my	O	O	O	O	I-event
39	8	17	caregiver	O	O	O	O	I-event
39	8	18	's	O	O	O	O	I-event
39	8	19	support	O	O	O	O	I-event
40	1	1	How	O	O	O	O	O
40	1	2	has	O	O	O	O	O
40	1	3	your	O	O	O	O	O
40	1	4	day	O	O	O	O	O
40	1	5	been	O	O	O	O	O
40	1	6	so	O	O	O	O	O
40	1	7	far	O	O	O	O	O
40	1	8	?	O	O	O	O	O
40	2	1	Well	O	O	O	O	O
40	2	2	,	O	O	O	O	O
40	2	3	this	B-time	O	O	O	O
40	2	4	morning	I-time	O	O	O	O
40	2	5	,	O	O	O	O	O
