conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
33	7	1	Maybe	O	O	O	O	O
33	7	2	start	O	O	O	O	O
33	7	3	with	O	O	O	O	O
33	7	4	using	O	O	B-event	O	O
33	7	5	it	O	O	I-event	O	O
33	7	6	at	O	O	I-event	O	O
33	7	7	home	O	O	I-event	O	O
33	7	8	to	O	O	O	O	O
33	7	9	get	O	O	O	O	O
33	7	10	comfortable	O	O	O	O	O
33	7	11	with	O	O	O	O	O
33	7	12	it	O	O	O	O	O
33	7	13	first	O	O	O	O	O
33	7	14	.	O	O	O	O	O
33	8	1	That	O	O	O	O	O
33	8	2	's	O	O	O	O	O
33	8	3	a	O	O	O	O	O
33	8	4	good	O	O	O	O	O
33	8	5	idea	O	O	O	O	O
33	8	6	.	O	O	O	O	O
33	8	7	I	O	O	O	O	O
33	8	8	'll	O	O	O	O	O
33	8	9	give	O	O	O	B-event	O
33	8	10	it	O	O	O	I-event	O
33	8	11	a	O	O	O	I-event	O
33	8	12	try	O	O	O	I-event	O
33	8	13	around	O	O	O	I-event	O
33	8	14	the	O	O	O	I-event	O
33	8	15	house	O	O	O	I-event	O
33	8	16	.	O	O	O	I-event	O
34	1	1	How	O	O	O	O	O
34	1	2	are	O	O	O	O	O
34	1	3	you	O	O	O	O	O
34	1	4	adjusting	O	O	O	O	O
34	1	5	to	O	O	O	O	O
34	1	6	using	B-event	O	O	O	O
34	1	7	the	I-event	O	O	O	O
34	1	8	walker	I-event	O	O	O	O
34	1	9	at	O	O	O	O	O
34	1	10	home	B-place	O	O	O	O
34	1	11	,	O	O	O	O	O
34	1	12	Samuel	B-participants	O	O	O	O
34	1	13	?	O	O	O	O	O
34	2	1	Oh	O	O	O	O	O
34	2	2	,	O	O	O	O	O
34	2	3	I	O	O	O	O	O
34	2	4	use	O	O	O	O	O
34	2	5	it	O	O	O	O	O
34	2	6	mostly	O	O	O	O	O
34	2	7	in	O	B-time	O	O	O
34	2	8	the	O	I-time	O	O	O
34	2	9	morning	O	I-time	O	O	O
34	2	10	to	O	O	O	O	O
34	2	11	walk	O	B-event	O	O	O
34	2	12	to	O	I-event	O	O	O
34	2	13	the	O	I-event	O	O	O
34	2	14	kitchen	O	I-event	O	O	O
34	2	15	.	O	O	O	O	O
34	3	1	Do	O	O	O	O	O
34	3	2	you	O	O	O	O	O
34	3	3	find	O	O	O	O	O
34	3	4	it	O	O	O	O	O
34	3	5	helpful	O	O	O	O	O
34	3	6	in	O	O	O	O	O
34	3	7	getting	O	O	O	O	O
34	3	8	around	O	O	O	O	O
34	3	9	the	O	O	O	O	O
34	3	10	house	O	O	O	O	O
34	3	11	in	O	O	O	O	O
34	3	12	the	O	O	O	O	O
34	3	13	mornings	O	O	O	O	O
34	3	14	?	O	O	O	O	O
34	4	1	Yes	O	O	O	O	O
34	4	2	,	O	O	O	O	O
34	4	3	it	O	O	O	O	O
34	4	4	gives	O	O	O	O	O
34	4	5	me	O	O	O	O	O
34	4	6	stability	O	O	O	O	O
34	4	7	when	O	O	O	O	O
34	4	8	taking	O	O	O	O	O
34	4	9	those	O	O	O	O	O
34	4	10	first	O	O	O	O	O
34	4	11	few	O	O	O	O	O
34	4	12	steps	O	O	O	O	O
34	4	13	.	O	O	O	O	O
34	5	1	That	O	O	O	O	O
34	5	2	's	O	O	O	O	O
34	5	3	good	O	O	O	O	O
34	5	4	to	O	O	O	O	O
34	5	5	hear	O	O	O	O	O
34	5	6	.	O	O	O	O	O
34	5	7	Do	O	O	O	O	O
34	5	8	you	O	O	O	O	O
34	5	9	use	O	O	O	O	O
34	5	10	it	O	O	O	O	O
34	5	11	throughout	O	O	O	O	O
34	5	12	the	O	O	O	O	O
34	5	13	day	O	O	O	O	O
34	5	14	?	O	O	O	O	O
34	6	1	No	O	O	O	O	O
34	6	2	,	O	O	O	O	O
34	6	3	only	O	O	O	O	O
34	6	4	when	O	O	O	O	O
34	6	5	I	O	O	O	O	O
34	6	6	need	O	O	O	O	O
34	6	7	to	O	O	O	O	O
34	6	8	move	O	O	B-event	O	O
34	6	9	around	O	O	I-event	O	O
34	6	10	for	O	O	O	O	O
34	6	11	a	O	O	B-time	O	O
34	6	12	longer	O	O	I-time	O	O
34	6	13	period	O	O	I-time	O	O
34	6	14	.	O	O	I-time	O	O
34	7	1	Makes	O	O	O	O	O
34	7	2	sense	O	O	O	O	O
34	7	3	.	O	O	O	O	O
34	7	4	It	O	O	O	O	O
34	7	5	must	O	O	O	O	O
34	7	6	make	O	O	O	O	O
34	7	7	things	O	O	O	O	O
34	7	8	easier	O	O	O	O	O
34	7	9	for	O	O	O	O	O
34	7	10	you	O	O	O	O	O
34	7	11	.	O	O	O	O	O
34	8	1	Definitely	O	O	O	O	O
34	8	2	,	O	O	O	O	O
34	8	3	especially	O	O	O	O	O
34	8	4	during	O	O	O	O	O
34	8	5	early	O	O	O	O	O
34	8	6	mornings	O	O	O	O	O
34	8	7	when	O	O	O	O	O
34	8	8	my	O	O	O	O	O
34	8	9	legs	O	O	O	O	O
34	8	10	are	O	O	O	O	O
34	8	11	still	O	O	O	O	O
34	8	12	waking	O	O	O	O	O
34	8	13	up	O	O	O	O	O
34	8	14	.	O	O	O	O	O
35	1	1	So	O	O	O	O	O
35	1	2	,	O	O	O	O	O
35	1	3	how	O	O	O	O	O
35	1	4	's	O	O	O	O	O
35	1	5	your	O	O	O	O	O
35	1	6	day	O	O	O	O	O
35	1	7	been	O	O	O	O	O
35	1	8	so	O	O	O	O	O
35	1	9	far	O	O	O	O	O
35	1	10	?	O	O	O	O	O
35	1	11	Anything	O	O	O	O	O
35	1	12	interesting	O	O	O	O	O
35	1	13	happen	O	O	O	O	O
35	1	14	?	O	O	O	O	O
35	2	1	Oh	O	O	O	O	O
35	2	2	,	O	O	O	O	O
35	2	3	just	O	O	O	O	O
35	2	4	the	O	O	O	O	O
35	2	5	usual	O	O	O	O	O
35	2	6	routine	O	O	O	O	O
35	2	7	for	O	O	O	O	O
35	2	8	me	O	O	O	O	O
35	2	9	.	O	O	O	O	O
35	2	10	My	O	O	O	O	O
35	2	11	morning	B-event	O	O	O	O
35	2	12	walk	I-event	O	O	O	O
35	2	13	around	O	O	O	O	O
35	2	14	the	O	O	O	O	O
35	2	15	neighborhood	B-place	O	O	O	O
35	2	16	.	O	O	O	O	O
35	3	1	When	O	O	O	O	O
35	3	2	do	O	O	O	O	O
35	3	3	you	O	O	O	O	O
35	3	4	usually	O	O	O	O	O
35	3	5	go	O	O	O	O	O
35	3	6	for	O	O	O	O	O
35	3	7	your	O	O	O	O	O
35	3	8	walk	O	O	O	O	O
35	3	9	?	O	O	O	O	O
35	4	1	I	O	O	O	O	O
35	4	2	try	O	O	O	O	O
35	4	3	to	O	O	O	O	O
35	4	4	go	O	O	O	O	O
35	4	5	right	B-time	O	O	O	O
35	4	6	after	I-time	O	O	O	O
35	4	7	breakfast	I-time	O	O	O	O
35	4	8	,	O	O	O	O	O
35	4	9	helps	O	O	O	O	O
35	4	10	me	O	O	O	O	O
35	4	11	start	O	O	O	O	O
35	4	12	the	O	O	O	O	O
35	4	13	day	O	O	O	O	O
35	4	14	on	O	O	O	O	O
35	4	15	a	O	O	O	O	O
35	4	16	positive	O	O	O	O	O
35	4	17	note	O	O	O	O	O
35	4	18	.	O	O	O	O	O
35	5	1	That	O	O	O	O	O
35	5	2	sounds	O	O	O	O	O
35	5	3	nice	O	O	O	O	O
35	5	4	.	O	O	O	O	O
35	5	5	Do	O	O	O	O	O
35	5	6	you	O	O	O	O	O
35	5	7	go	O	O	O	O	O
35	5	8	alone	O	O	O	O	O
35	5	9	or	O	O	O	O	O
35	5	10	with	O	O	O	O	O
35	5	11	someone	O	O	O	O	O
35	5	12	?	O	O	O	O	O
35	6	1	I	O	O	O	O	O
35	6	2	prefer	O	O	O	O	O
35	6	3	going	O	O	O	O	O
35	6	4	alone	B-participants	O	O	O	O
35	6	5	,	O	O	O	O	O
35	6	6	gives	O	O	O	O	O
35	6	7	me	O	O	O	O	O
35	6	8	some	O	O	O	O	O
35	6	9	time	O	O	O	O	O
35	6	10	to	O	O	O	O	O
35	6	11	clear	O	O	O	O	O
35	6	12	my	O	O	O	O	O
35	6	13	mind	O	O	O	O	O
35	6	14	and	O	O	O	O	O
35	6	15	enjoy	O	O	O	O	O
35	6	16	the	O	O	O	O	O
35	6	17	fresh	O	O	O	O	O
35	6	18	air	O	O	O	O	O
35	6	19	.	O	O	O	O	O
35	7	1	Sounds	O	O	O	O	O
35	7	2	peaceful	O	O	O	O	O
35	7	3	.	O	O	O	O	O
35	7	4	Any	O	O	O	O	O
35	7	5	particular	O	O	O	O	O
35	7	6	route	O	O	O	O	O
35	7	7	you	O	O	O	O	O
35	7	8	like	O	O	O	O	O
35	7	9	to	O	O	O	O	O
35	7	10	take	O	O	O	O	O
35	7	11	?	O	O	O	O	O
35	8	1	I	O	O	O	O	O
35	8	2	usually	O	O	O	O	O
35	8	3	walk	O	O	O	O	O
35	8	4	around	O	O	O	O	O
35	8	5	the	O	O	O	O	O
35	8	6	park	O	O	O	O	O
35	8	7	nearby	O	O	O	O	O
35	8	8	,	O	O	O	O	O
35	8	9	it	O	O	O	O	O
35	8	10	's	O	O	O	O	O
35	8	11	a	O	O	O	O	O
35	8	12	nice	O	O	O	O	O
35	8	13	and	O	O	O	O	O
35	8	14	relaxing	O	O	O	O	O
35	8	15	path	O	O	O	O	O
35	8	16	.	O	O	O	O	O
35	9	1	That	O	O	O	O	O
35	9	2	's	O	O	O	O	O
35	9	3	great	O	O	O	O	O
35	9	4	.	O	O	O	O	O
35	9	5	How	O	O	O	O	O
35	9	6	long	O	O	O	O	O
35	9	7	do	O	O	O	O	O
35	9	8	you	O	O	O	O	O
35	9	9	usually	O	O	O	O	O
35	9	10	walk	O	O	O	O	O
35	9	11	for	O	O	O	O	O
35	9	12	?	O	O	O	O	O
36	1	1	How	O	O	O	O	O
36	1	2	are	O	O	O	O	O
36	1	3	you	O	O	O	O	O
36	1	4	feeling	O	O	O	O	O
36	1	5	today	O	O	O	O	O
36	1	6	?	O	O	O	O	O
36	2	1	I	O	O	O	O	O
36	2	2	'm	O	O	O	O	O
36	2	3	managing	O	O	O	O	O
36	2	4	well	O	O	O	O	O
36	2	5	.	O	O	O	O	O
36	2	6	I	O	O	O	O	O
36	2	7	usually	O	O	O	O	O
36	2	8	go	B-event	O	O	O	O
36	2	9	for	I-event	O	O	O	O
36	2	10	a	I-event	O	O	O	O
36	2	11	walk	I-event	O	O	O	O
36	2	12	in	B-place	O	O	O	O
36	2	13	the	I-place	O	O	O	O
36	2	14	park	I-place	O	O	O	O
36	2	15	every	B-time	O	O	O	O
36	2	16	morning	I-time	O	O	O	O
36	2	17	.	I-time	O	O	O	O
36	3	1	That	O	O	O	O	O
36	3	2	's	O	O	O	O	O
36	3	3	great	O	O	O	O	O
36	3	4	to	O	O	O	O	O
36	3	5	hear	O	O	O	O	O
36	3	6	!	O	O	O	O	O
36	3	7	How	O	O	O	O	O
36	3	8	do	O	O	O	O	O
36	3	9	you	O	O	O	O	O
36	3	10	feel	O	O	O	O	O
36	3	11	while	O	O	O	O	O
36	3	12	walking	O	O	O	O	O
36	3	13	?	O	O	O	O	O
36	4	1	I	O	O	O	O	O
36	4	2	feel	O	O	O	O	O
36	4	3	refreshed	O	O	O	O	O
36	4	4	and	O	O	O	O	O
36	4	5	energized	O	O	O	O	O
36	4	6	as	O	O	O	O	O
36	4	7	I	O	O	O	O	O
36	4	8	take	O	O	O	O	O
36	4	9	in	O	O	O	O	O
36	4	10	the	O	O	O	O	O
36	4	11	fresh	O	O	O	O	O
36	4	12	air	O	O	O	O	O
36	4	13	.	O	O	O	O	O
36	5	1	Do	O	O	O	O	O
36	5	2	you	O	O	O	O	O
36	5	3	face	O	O	O	O	O
36	5	4	any	O	O	O	O	O
36	5	5	challenges	O	O	O	O	O
36	5	6	when	O	O	O	O	O
36	5	7	walking	O	O	O	O	O
36	5	8	?	O	O	O	O	O
36	6	1	Not	O	O	O	O	O
36	6	2	really	O	O	O	O	O
36	6	3	,	O	O	O	O	O
36	6	4	but	O	O	O	O	O
36	6	5	I	O	O	O	O	O
36	6	6	use	O	O	O	O	O
36	6	7	a	O	O	O	O	O
36	6	8	walker	O	O	O	O	O
36	6	9	to	O	O	O	O	O
36	6	10	help	O	O	O	O	O
36	6	11	keep	O	O	O	O	O
36	6	12	my	O	O	O	O	O
36	6	13	balance	O	O	O	O	O
36	6	14	.	O	O	O	O	O
36	7	1	That	O	O	O	O	O
36	7	2	's	O	O	O	O	O
36	7	3	smart	O	O	O	O	O
36	7	4	.	O	O	O	O	O
36	7	5	How	O	O	O	O	O
36	7	6	far	O	O	O	O	O
36	7	7	do	O	O	O	O	O
36	7	8	you	O	O	O	O	O
36	7	9	usually	O	O	O	O	O
36	7	10	walk	O	O	O	O	O
36	7	11	?	O	O	O	O	O
36	8	1	I	O	O	O	O	O
36	8	2	typically	O	O	O	O	O
36	8	3	walk	O	O	O	O	O
36	8	4	for	O	O	O	O	O
36	8	5	about	O	O	O	O	O
36	8	6	30	O	O	O	O	O
36	8	7	minutes	O	O	O	O	O
36	8	8	before	O	O	O	O	O
36	8	9	heading	O	O	O	O	O
36	8	10	back	O	O	O	O	O
36	8	11	home	O	O	O	O	O
36	8	12	.	O	O	O	O	O
36	9	1	It	O	O	O	O	O
36	9	2	's	O	O	O	O	O
36	9	3	wonderful	O	O	O	O	O
36	9	4	to	O	O	O	O	O
36	9	5	hear	O	O	O	O	O
36	9	6	that	O	O	O	O	O
36	9	7	you	O	O	O	O	O
36	9	8	're	O	O	O	O	O
36	9	9	staying	O	O	O	O	O
36	9	10	active	O	O	O	O	O
36	9	11	.	O	O	O	O	O
36	9	12	Keep	O	O	O	O	O
36	9	13	it	O	O	O	O	O
36	9	14	up	O	O	O	O	O
36	9	15	!	O	O	O	O	O
37	1	1	How	O	O	O	O	O
37	1	2	often	O	O	O	O	O
37	1	3	do	O	O	O	O	O
37	1	4	you	O	O	O	O	O
37	1	5	walk	B-event	O	O	O	O
37	1	6	around	I-event	O	O	O	O
37	1	7	the	I-event	O	O	O	O
37	1	8	neighborhood	I-event	O	O	O	O
37	1	9	?	O	O	O	O	O
37	2	1	I	O	O	O	O	O
37	2	2	walk	O	O	O	O	O
37	2	3	every	B-time	O	O	O	O
37	2	4	evening	I-time	O	O	O	O
37	2	5	.	O	O	O	O	O
37	2	6	It	O	O	O	O	O
37	2	7	's	O	O	O	O	O
37	2	8	a	O	O	O	O	O
37	2	9	good	O	O	O	O	O
37	2	10	exercise	O	O	O	O	O
37	2	11	for	O	O	O	O	O
37	2	12	me	O	O	O	O	O
37	2	13	.	O	O	O	O	O
37	3	1	Do	O	O	O	O	O
37	3	2	you	O	O	O	O	O
37	3	3	have	O	O	O	O	O
37	3	4	any	O	O	O	O	O
37	3	5	difficulty	O	O	O	O	O
37	3	6	going	O	O	O	O	O
37	3	7	up	O	O	O	O	O
37	3	8	the	O	O	O	O	O
37	3	9	stairs	O	O	O	O	O
37	3	10	?	O	O	O	O	O
37	4	1	Yes	O	O	O	O	O
37	4	2	,	O	O	O	O	O
37	4	3	I	O	O	O	O	O
37	4	4	do	O	O	O	O	O
37	4	5	.	O	O	O	O	O
37	4	6	Climbing	O	O	O	O	O
37	4	7	stairs	O	O	O	O	O
37	4	8	is	O	O	O	O	O
37	4	9	challenging	O	O	O	O	O
37	4	10	for	O	O	O	O	O
37	4	11	me	O	O	O	O	O
37	4	12	now	O	O	O	O	O
37	4	13	.	O	O	O	O	O
37	5	1	How	O	O	O	O	O
37	5	2	about	O	O	O	O	O
37	5	3	walking	O	O	O	O	O
37	5	4	with	O	O	O	O	O
37	5	5	a	O	O	O	O	O
37	5	6	walker	O	O	O	O	O
37	5	7	,	O	O	O	O	O
37	5	8	do	O	O	O	O	O
37	5	9	you	O	O	O	O	O
37	5	10	use	O	O	O	O	O
37	5	11	it	O	O	O	O	O
37	5	12	regularly	O	O	O	O	O
37	5	13	?	O	O	O	O	O
37	6	1	Yes	O	O	O	O	O
37	6	2	,	O	O	O	O	O
37	6	3	I	O	O	O	O	O
37	6	4	use	O	O	O	O	O
37	6	5	it	O	O	O	O	O
37	6	6	whenever	O	O	O	O	O
37	6	7	I	O	O	O	O	O
37	6	8	need	O	O	O	O	O
37	6	9	extra	O	O	O	O	O
37	6	10	support	O	O	O	O	O
37	6	11	.	O	O	O	O	O
37	7	1	Have	O	O	O	O	O
37	7	2	you	O	O	O	O	O
37	7	3	tried	O	O	O	O	O
37	7	4	using	O	O	O	O	O
37	7	5	a	O	O	O	O	O
37	7	6	self	O	O	O	O	O
37	7	7	-	O	O	O	O	O
37	7	8	propelled	O	O	O	O	O
37	7	9	wheelchair	O	O	O	O	O
37	7	10	?	O	O	O	O	O
37	8	1	Not	O	O	O	O	O
37	8	2	yet	O	O	O	O	O
37	8	3	.	O	O	O	O	O
37	8	4	I	O	O	O	O	O
37	8	5	manage	O	O	O	O	O
37	8	6	to	O	O	O	O	O
37	8	7	walk	O	O	O	O	O
37	8	8	with	O	O	O	O	O
37	8	9	my	O	O	O	O	O
37	8	10	walker	O	O	O	O	O
37	8	11	for	O	O	O	O	O
37	8	12	now	O	O	O	O	O
37	8	13	.	O	O	O	O	O
37	9	1	It	O	O	O	O	O
37	9	2	's	O	O	O	O	O
37	9	3	good	O	O	O	O	O
37	9	4	to	O	O	O	O	O
37	9	5	hear	O	O	O	O	O
37	9	6	you	O	O	O	O	O
37	9	7	're	O	O	O	O	O
37	9	8	managing	O	O	O	O	O
37	9	9	well	O	O	O	O	O
37	9	10	.	O	O	O	O	O
37	9	11	Let	O	O	O	O	O
37	9	12	me	O	O	O	O	O
37	9	13	know	O	O	O	O	O
37	9	14	if	O	O	O	O	O
37	9	15	you	O	O	O	O	O
37	9	16	need	O	O	O	O	O
37	9	17	any	O	O	O	O	O
37	9	18	assistance	O	O	O	O	O
37	9	19	.	O	O	O	O	O
38	1	1	When	O	O	O	O	O
38	1	2	do	O	O	O	O	O
38	1	3	you	O	O	O	O	O
38	1	4	usually	O	O	O	O	O
38	1	5	go	O	O	O	O	O
38	1	6	for	O	O	O	O	O
38	1	7	a	O	O	O	O	O
38	1	8	walk	O	O	O	O	O
38	1	9	,	O	O	O	O	O
38	1	10	and	O	O	O	O	O
38	1	11	where	O	O	O	O	O
38	1	12	do	O	O	O	O	O
38	1	13	you	O	O	O	O	O
38	1	14	go	O	O	O	O	O
38	1	15	?	O	O	O	O	O
38	2	1	I	O	O	O	O	O
38	2	2	go	B-event	O	O	O	O
38	2	3	for	I-event	O	O	O	O
38	2	4	a	I-event	O	O	O	O
38	2	5	walk	I-event	O	O	O	O
38	2	6	every	B-time	O	O	O	O
38	2	7	morning	I-time	O	O	O	O
38	2	8	around	B-place	O	O	O	O
38	2	9	the	I-place	O	O	O	O
38	2	10	park	I-place	O	O	O	O
38	2	11	near	I-place	O	O	O	O
38	2	12	my	I-place	O	O	O	O
38	2	13	house	I-place	O	O	O	O
38	2	14	.	O	O	O	O	O
38	3	1	How	O	O	O	O	O
38	3	2	do	O	O	O	O	O
38	3	3	you	O	O	O	O	O
38	3	4	feel	O	O	O	O	O
38	3	5	when	O	O	O	O	O
38	3	6	you	O	O	O	O	O
38	3	7	go	O	O	O	O	O
38	3	8	up	O	O	O	O	O
38	3	9	and	O	O	O	O	O
38	3	10	down	O	O	O	O	O
38	3	11	the	O	O	O	O	O
38	3	12	stairs	O	O	O	O	O
38	3	13	at	O	O	O	O	O
38	3	14	home	O	O	O	O	O
38	3	15	?	O	O	O	O	O
38	4	1	I	O	O	O	O	O
38	4	2	feel	O	O	O	O	O
38	4	3	a	O	O	O	O	O
38	4	4	bit	O	O	O	O	O
38	4	5	out	O	O	O	O	O
38	4	6	of	O	O	O	O	O
38	4	7	breath	O	O	O	O	O
38	4	8	but	O	O	O	O	O
38	4	9	proud	O	O	O	O	O
38	4	10	that	O	O	O	O	O
38	4	11	I	O	O	O	O	O
38	4	12	can	O	O	O	O	O
38	4	13	still	O	O	O	O	O
38	4	14	manage	O	O	O	O	O
38	4	15	it	O	O	O	O	O
38	4	16	.	O	O	O	O	O
38	5	1	Do	O	O	O	O	O
38	5	2	you	O	O	O	O	O
38	5	3	have	O	O	O	O	O
38	5	4	any	O	O	O	O	O
38	5	5	difficulties	O	O	O	O	O
38	5	6	walking	O	O	O	O	O
38	5	7	with	O	O	O	O	O
38	5	8	the	O	O	O	O	O
38	5	9	walker	O	O	O	O	O
38	5	10	?	O	O	O	O	O
38	6	1	No	O	O	O	O	O
38	6	2	,	O	O	O	O	O
38	6	3	the	O	O	O	O	O
38	6	4	walker	O	O	O	O	O
38	6	5	helps	O	O	O	O	O
38	6	6	me	O	O	O	O	O
38	6	7	feel	O	O	O	O	O
38	6	8	more	O	O	O	O	O
38	6	9	stable	O	O	O	O	O
38	6	10	and	O	O	O	O	O
38	6	11	confident	O	O	O	O	O
38	6	12	on	O	O	O	O	O
38	6	13	my	O	O	O	O	O
38	6	14	feet	O	O	O	O	O
38	6	15	.	O	O	O	O	O
38	7	1	Have	O	O	O	O	O
38	7	2	you	O	O	O	O	O
38	7	3	ever	O	O	O	O	O
38	7	4	gone	O	O	O	O	O
38	7	5	skiing	O	O	O	O	O
38	7	6	or	O	O	O	O	O
38	7	7	tried	O	O	O	O	O
38	7	8	roller	O	O	O	O	O
38	7	9	skating	O	O	O	O	O
38	7	10	?	O	O	O	O	O
38	8	1	Oh	O	O	O	O	O
38	8	2	no	O	O	O	O	O
38	8	3	,	O	O	O	O	O
38	8	4	I	O	O	O	O	O
38	8	5	have	O	O	O	O	O
38	8	6	n't	O	O	O	O	O
38	8	7	tried	O	O	O	O	O
38	8	8	those	O	O	O	O	O
38	8	9	activities	O	O	O	O	O
38	8	10	.	O	O	O	O	O
38	8	11	But	O	O	O	O	O
38	8	12	I	O	O	O	O	O
38	8	13	enjoy	O	B-event	O	O	O
38	8	14	watching	O	I-event	O	O	O
38	8	15	others	O	I-event	O	O	O
38	8	16	doing	O	I-event	O	O	O
38	8	17	them	O	I-event	O	O	O
38	8	18	.	O	O	O	O	O
38	9	1	Maybe	O	O	O	O	O
38	9	2	we	O	O	B-participants	O	O
38	9	3	should	O	O	O	O	O
38	9	4	plan	O	O	B-event	O	O
38	9	5	a	O	O	I-event	O	O
38	9	6	visit	O	O	I-event	O	O
38	9	7	to	O	O	I-event	O	O
38	9	8	the	O	O	I-event	O	O
38	9	9	park	O	O	I-event	O	O
38	9	10	together	O	O	I-event	O	O
38	9	11	next	O	O	B-time	O	O
38	9	12	time	O	O	I-time	O	O
38	9	13	.	O	O	O	O	O
38	9	14	Your	O	O	O	O	O
38	9	15	morning	O	O	O	O	O
38	9	16	walks	O	O	O	O	O
38	9	17	always	O	O	O	O	O
39	1	1	How	O	O	O	O	O
39	1	2	was	O	O	O	O	O
39	1	3	your	O	O	O	O	O
39	1	4	day	O	O	O	O	O
39	1	5	,	O	O	O	O	O
39	1	6	Martha	O	O	O	O	O
39	1	7	?	O	O	O	O	O
39	2	1	It	O	O	O	O	O
39	2	2	was	O	O	O	O	O
39	2	3	okay	O	O	O	O	O
39	2	4	,	O	O	O	O	O
39	2	5	dear	O	O	O	O	O
39	2	6	.	O	O	O	O	O
39	2	7	But	O	O	O	O	O
39	2	8	going	B-event	O	O	O	O
39	2	9	up	I-event	O	O	O	O
39	2	10	and	I-event	O	O	O	O
39	2	11	down	I-event	O	O	O	O
39	2	12	the	I-event	O	O	O	O
39	2	13	stairs	I-event	O	O	O	O
39	2	14	has	I-event	O	O	O	O
39	2	15	become	O	O	O	O	O
39	2	16	challenging	O	O	O	O	O
39	2	17	for	O	O	O	O	O
39	2	18	me	O	O	O	O	O
39	2	19	lately	O	O	O	O	O
39	2	20	.	O	O	O	O	O
39	3	1	I	O	O	O	O	O
39	3	2	see	O	O	O	O	O
39	3	3	,	O	O	O	O	O
39	3	4	at	O	O	O	O	O
39	3	5	what	O	O	O	O	O
39	3	6	time	O	O	O	O	O
39	3	7	of	O	O	O	O	O
39	3	8	the	O	O	O	O	O
39	3	9	day	O	O	O	O	O
39	3	10	do	O	O	O	O	O
39	3	11	you	O	O	O	O	O
39	3	12	find	O	O	O	O	O
39	3	13	it	O	O	O	O	O
39	3	14	difficult	O	O	O	O	O
39	3	15	to	O	O	O	O	O
39	3	16	manage	O	O	O	O	O
39	3	17	the	O	O	O	O	O
39	3	18	stairs	O	O	O	O	O
39	3	19	?	O	O	O	O	O
39	4	1	Usually	O	O	O	O	O
39	4	2	in	B-time	O	O	O	O
39	4	3	the	I-time	O	O	O	O
39	4	4	evening	I-time	O	O	O	O
39	4	5	when	O	O	O	O	O
39	4	6	my	O	O	O	O	O
39	4	7	knees	O	O	O	O	O
39	4	8	are	O	O	O	O	O
39	4	9	more	O	O	O	O	O
39	4	10	tired	O	O	O	O	O
39	4	11	and	O	O	O	O	O
39	4	12	achy	O	O	O	O	O
39	4	13	.	O	O	O	O	O
39	5	1	Have	O	O	O	O	O
39	5	2	you	O	O	O	O	O
39	5	3	considered	O	O	O	O	O
39	5	4	using	O	O	O	O	O
39	5	5	a	O	O	O	O	O
39	5	6	railing	O	O	O	O	O
39	5	7	for	O	O	O	O	O
39	5	8	support	O	O	O	O	O
39	5	9	while	O	O	O	O	O
39	5	10	going	O	O	O	O	O
39	5	11	up	O	O	O	O	O
39	5	12	and	O	O	O	O	O
39	5	13	down	O	O	O	O	O
39	5	14	the	O	O	O	O	O
39	5	15	stairs	O	O	O	O	O
39	5	16	?	O	O	O	O	O
39	6	1	Yes	O	O	O	O	O
39	6	2	,	O	O	O	O	O
39	6	3	I	O	O	O	O	O
39	6	4	've	O	O	O	O	O
39	6	5	been	O	O	O	O	O
39	6	6	trying	O	O	O	O	O
39	6	7	that	O	O	O	O	O
39	6	8	,	O	O	O	O	O
39	6	9	it	O	O	O	O	O
39	6	10	does	O	O	O	O	O
39	6	11	help	O	O	O	O	O
39	6	12	a	O	O	O	O	O
39	6	13	bit	O	O	O	O	O
39	6	14	with	O	O	O	O	O
39	6	15	the	O	O	O	O	O
39	6	16	balance	O	O	O	O	O
39	6	17	.	O	O	O	O	O
39	7	1	That	O	O	O	O	O
39	7	2	's	O	O	O	O	O
39	7	3	good	O	O	O	O	O
39	7	4	to	O	O	O	O	O
39	7	5	hear	O	O	O	O	O
39	7	6	.	O	O	O	O	O
39	7	7	Maybe	O	O	O	O	O
39	7	8	we	O	O	O	O	O
39	7	9	can	O	O	O	O	O
39	7	10	look	O	O	O	O	O
39	7	11	into	O	O	O	O	O
39	7	12	installing	O	O	O	O	O
39	7	13	additional	O	O	O	O	O
39	7	14	handrails	O	O	O	O	O
39	7	15	to	O	O	O	O	O
39	7	16	make	O	O	O	O	O
39	7	17	it	O	O	O	O	O
39	7	18	easier	O	O	O	O	O
39	7	19	for	O	O	O	O	O
39	7	20	you	O	O	O	O	O
39	7	21	.	O	O	O	O	O
39	8	1	That	O	O	O	O	O
39	8	2	would	O	O	O	O	O
39	8	3	be	O	O	O	O	O
39	8	4	wonderful	O	O	O	O	O
39	8	5	.	O	O	O	O	O
39	8	6	Safety	O	O	O	O	O
39	8	7	is	O	O	O	O	O
39	8	8	important	O	O	O	O	O
39	8	9	,	O	O	O	O	O
39	8	10	especially	O	O	O	O	O
39	8	11	with	O	O	O	O	O
39	8	12	these	O	O	O	O	O
39	8	13	mobility	O	O	O	O	O
39	8	14	challenges	O	O	O	O	O
39	8	15	.	O	O	O	O	O
40	1	1	How	O	O	O	O	O
40	1	2	was	O	O	O	O	O
40	1	3	your	O	O	O	O	O
40	1	4	day	O	O	O	O	O
40	1	5	today	O	O	O	O	O
40	1	6	?	O	O	O	O	O
