conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
36	1	6	Mr.	O	O	O	O	O
36	1	7	Thompson	O	O	O	O	O
36	1	8	?	O	O	O	O	O
36	2	1	Oh	O	O	O	O	O
36	2	2	,	O	O	O	O	O
36	2	3	not	O	O	O	O	O
36	2	4	bad	O	O	O	O	O
36	2	5	.	O	O	O	O	O
36	2	6	Went	O	O	O	O	O
36	2	7	for	O	O	O	O	O
36	2	8	a	O	O	O	O	O
36	2	9	morning	B-event	O	O	O	O
36	2	10	walk	I-event	O	O	O	O
36	2	11	in	O	O	O	O	O
36	2	12	the	B-place	O	O	O	O
36	2	13	park	I-place	O	O	O	O
36	2	14	.	O	O	O	O	O
36	3	1	That	O	O	O	O	O
36	3	2	sounds	O	O	O	O	O
36	3	3	refreshing	O	O	O	O	O
36	3	4	.	O	O	O	O	O
36	3	5	Did	O	O	O	O	O
36	3	6	you	O	O	O	O	O
36	3	7	go	O	O	O	O	O
36	3	8	by	O	O	O	O	O
36	3	9	yourself	O	O	O	O	O
36	3	10	?	O	O	O	O	O
36	4	1	Yes	B-time	O	O	O	O
36	4	2	,	O	O	O	O	O
36	4	3	I	O	O	O	O	O
36	4	4	enjoy	O	O	O	O	O
36	4	5	the	O	O	O	O	O
36	4	6	quiet	O	O	O	O	O
36	4	7	time	O	O	O	O	O
36	4	8	alone	O	O	O	O	O
36	4	9	.	O	O	O	O	O
36	5	1	Do	O	B-place	O	O	O
36	5	2	you	O	O	O	O	O
36	5	3	plan	O	O	O	O	O
36	5	4	on	O	O	O	O	O
36	5	5	taking	O	B-event	O	O	O
36	5	6	the	O	I-event	O	O	O
36	5	7	bus	O	I-event	O	O	O
36	5	8	to	O	I-event	O	O	O
36	5	9	the	O	I-event	O	O	O
36	5	10	supermarket	O	I-event	O	O	O
36	5	11	later	O	B-time	O	O	O
36	5	12	?	O	O	O	O	O
36	6	1	No	O	O	O	O	O
36	6	2	,	O	O	O	O	O
36	6	3	my	O	O	O	O	O
36	6	4	son	O	O	O	O	O
36	6	5	will	O	O	O	O	O
36	6	6	give	O	O	O	O	O
36	6	7	me	O	O	O	O	O
36	6	8	a	O	O	O	O	O
36	6	9	ride	O	O	O	O	O
36	6	10	.	O	O	O	O	O
36	7	1	That	O	O	O	O	O
36	7	2	's	O	O	O	O	O
36	7	3	convenient	O	O	O	O	O
36	7	4	.	O	O	O	O	O
36	7	5	Any	O	O	O	O	O
36	7	6	other	O	O	O	O	O
36	7	7	mobility	O	O	O	O	O
36	7	8	activities	O	O	O	O	O
36	7	9	planned	O	O	O	O	O
36	7	10	for	O	O	O	O	O
36	7	11	the	O	O	O	O	O
36	7	12	day	O	O	O	O	O
36	7	13	?	O	O	O	O	O
36	8	1	Just	O	O	B-place	O	O
36	8	2	a	O	O	O	O	O
36	8	3	brief	O	O	B-event	O	O
36	8	4	drive	O	O	I-event	O	O
36	8	5	to	O	O	I-event	O	O
36	8	6	visit	O	O	I-event	O	O
36	8	7	a	O	O	I-event	O	O
36	8	8	friend	O	O	I-event	O	O
36	8	9	in	O	O	B-time	O	O
36	8	10	the	O	O	I-time	O	O
36	8	11	evening	O	O	I-time	O	O
36	8	12	.	O	O	O	O	O
37	1	1	How	O	O	O	O	O
37	1	2	was	O	O	O	O	O
37	1	3	your	O	O	O	O	O
37	1	4	day	O	O	O	O	O
37	1	5	today	O	O	O	O	O
37	1	6	?	O	O	O	O	O
37	2	1	Quite	O	O	O	O	O
37	2	2	eventful	O	O	O	O	O
37	2	3	,	O	O	O	O	O
37	2	4	I	O	O	O	O	O
37	2	5	went	B-event	O	O	O	O
37	2	6	for	I-event	O	O	O	O
37	2	7	a	I-event	O	O	O	O
37	2	8	walk	I-event	O	O	O	O
37	2	9	in	O	O	O	O	O
37	2	10	the	B-place	O	O	O	O
37	2	11	park	I-place	O	O	O	O
37	2	12	.	O	O	O	O	O
37	3	1	That	O	O	O	O	O
37	3	2	sounds	O	O	O	O	O
37	3	3	nice	O	O	O	O	O
37	3	4	!	O	O	O	O	O
37	3	5	Do	O	O	O	O	O
37	3	6	you	O	O	O	O	O
37	3	7	often	O	O	O	O	O
37	3	8	go	O	B-event	O	O	O
37	3	9	for	O	I-event	O	O	O
37	3	10	walks	O	I-event	O	O	O
37	3	11	there	O	B-place	O	O	O
37	3	12	?	O	O	O	O	O
37	4	1	Yes	O	O	O	O	O
37	4	2	,	O	O	O	O	O
37	4	3	daily	O	B-time	O	O	O
37	4	4	to	O	O	O	O	O
37	4	5	get	O	O	B-event	O	O
37	4	6	some	O	O	I-event	O	O
37	4	7	fresh	O	O	I-event	O	O
37	4	8	air	O	O	I-event	O	O
37	4	9	and	O	O	I-event	O	O
37	4	10	exercise	O	O	I-event	O	O
37	4	11	.	O	O	O	O	O
37	5	1	Do	O	O	O	O	O
37	5	2	you	O	O	O	O	O
37	5	3	find	O	O	O	O	O
37	5	4	it	O	O	O	O	O
37	5	5	helps	O	O	O	O	O
37	5	6	with	O	O	O	O	O
37	5	7	your	O	O	O	O	O
37	5	8	mobility	O	O	O	O	O
37	5	9	?	O	O	O	O	O
37	6	1	Absolutely	O	O	O	O	O
37	6	2	,	O	O	O	O	O
37	6	3	it	O	O	O	O	O
37	6	4	keeps	O	O	O	O	O
37	6	5	me	O	O	O	O	O
37	6	6	moving	O	O	O	O	O
37	6	7	and	O	O	O	O	O
37	6	8	feeling	O	O	O	O	O
37	6	9	good	O	O	O	O	O
37	6	10	.	O	O	O	O	O
37	7	1	Sounds	O	O	O	O	O
37	7	2	like	O	O	O	O	O
37	7	3	a	O	O	O	O	O
37	7	4	great	O	O	O	O	O
37	7	5	routine	O	O	O	O	O
37	7	6	to	O	O	O	O	O
37	7	7	keep	O	O	O	O	O
37	7	8	up	O	O	O	O	O
37	7	9	.	O	O	O	O	O
37	8	1	Oh	O	O	O	O	O
37	8	2	yes	O	O	O	O	O
37	8	3	,	O	O	O	O	O
37	8	4	it	O	O	O	O	O
37	8	5	's	O	O	O	O	O
37	8	6	become	O	O	O	O	O
37	8	7	a	O	O	O	O	O
37	8	8	cherished	O	O	O	O	O
37	8	9	part	O	O	O	O	O
37	8	10	of	O	O	O	O	O
37	8	11	my	O	O	O	O	O
37	8	12	daily	O	O	O	O	O
37	8	13	life	O	O	O	O	O
37	8	14	.	O	O	O	O	O
38	1	1	How	O	O	O	O	O
38	1	2	are	O	O	O	O	O
38	1	3	you	O	O	O	O	O
38	1	4	managing	O	O	O	O	O
38	1	5	your	O	O	O	O	O
38	1	6	grocery	B-event	O	O	O	O
38	1	7	shopping	I-event	O	O	O	O
38	1	8	nowadays	B-time	O	O	O	O
38	1	9	?	O	O	O	O	O
38	2	1	Well	O	O	O	O	O
38	2	2	,	O	O	O	O	O
38	2	3	it	O	O	O	O	O
38	2	4	has	O	O	O	O	O
38	2	5	become	O	O	O	O	O
38	2	6	quite	O	O	O	O	O
38	2	7	challenging	O	O	O	O	O
38	2	8	for	O	O	O	O	O
38	2	9	me	O	O	O	O	O
38	2	10	since	O	O	O	O	O
38	2	11	I	O	B-participants	O	O	O
38	2	12	stopped	O	O	O	O	O
38	2	13	driving	O	B-event	O	O	O
38	2	14	.	O	O	O	O	O
38	3	1	Have	O	O	O	O	O
38	3	2	you	O	O	O	O	O
38	3	3	considered	O	O	O	O	O
38	3	4	using	O	O	O	O	O
38	3	5	a	O	O	O	O	O
38	3	6	grocery	O	O	O	O	O
38	3	7	delivery	O	O	O	O	O
38	3	8	service	O	O	O	O	O
38	3	9	instead	O	O	O	O	O
38	3	10	?	O	O	O	O	O
38	4	1	No	O	O	O	O	O
38	4	2	,	O	O	O	O	O
38	4	3	I	O	O	O	O	O
38	4	4	prefer	O	O	O	O	O
38	4	5	to	O	O	O	O	O
38	4	6	pick	O	O	O	O	O
38	4	7	out	O	O	O	O	O
38	4	8	my	O	O	O	O	O
38	4	9	own	O	O	O	O	O
38	4	10	groceries	O	O	O	O	O
38	4	11	.	O	O	O	O	O
38	5	1	How	O	O	O	O	O
38	5	2	about	O	O	O	O	O
38	5	3	trying	O	O	O	O	O
38	5	4	a	O	O	O	O	O
38	5	5	taxi	O	O	O	O	O
38	5	6	service	O	O	O	O	O
38	5	7	to	O	O	O	O	O
38	5	8	get	O	O	O	O	O
38	5	9	to	O	O	O	O	O
38	5	10	the	O	O	O	O	O
38	5	11	store	B-place	O	O	O	O
38	5	12	?	O	O	O	O	O
38	6	1	I	O	O	O	O	O
38	6	2	've	O	O	O	O	O
38	6	3	thought	O	O	O	O	O
38	6	4	about	O	O	O	O	O
38	6	5	it	O	O	O	O	O
38	6	6	,	O	O	O	O	O
38	6	7	but	O	O	O	O	O
38	6	8	I	O	O	O	O	O
38	6	9	'm	O	O	O	O	O
38	6	10	worried	O	O	O	O	O
38	6	11	about	O	O	O	O	O
38	6	12	the	O	O	O	O	O
38	6	13	cost	O	O	O	O	O
38	6	14	adding	O	O	O	O	O
38	6	15	up	O	O	O	O	O
38	6	16	.	O	O	O	O	O
38	7	1	What	O	O	O	O	O
38	7	2	about	O	O	O	O	O
38	7	3	using	O	O	O	O	O
38	7	4	public	O	O	O	O	O
38	7	5	transportation	O	O	O	O	O
38	7	6	like	O	O	O	O	O
38	7	7	the	O	O	O	O	O
38	7	8	bus	O	O	O	O	O
38	7	9	or	O	O	O	O	O
38	7	10	tram	O	O	O	O	O
38	7	11	?	O	O	O	O	O
38	8	1	That	O	O	O	O	O
38	8	2	could	O	O	O	O	O
38	8	3	be	O	O	O	O	O
38	8	4	an	O	O	O	O	O
38	8	5	option	O	O	O	O	O
38	8	6	if	O	O	O	O	O
38	8	7	it	O	O	O	O	O
38	8	8	's	O	O	O	O	O
38	8	9	convenient	O	O	O	O	O
38	8	10	for	O	O	O	O	O
38	8	11	me	O	O	O	O	O
38	8	12	.	O	O	O	O	O
39	1	1	How	O	O	O	O	O
39	1	2	was	O	O	O	O	O
39	1	3	your	O	O	O	O	O
39	1	4	day	O	O	O	O	O
39	1	5	yesterday	B-time	O	O	O	O
39	1	6	,	O	O	O	O	O
39	1	7	Mrs.	O	O	O	O	O
39	1	8	Johnson	O	O	O	O	O
39	1	9	?	O	O	O	O	O
39	2	1	Oh	O	O	O	O	O
39	2	2	,	O	O	O	O	O
39	2	3	it	O	O	O	O	O
39	2	4	was	O	O	O	O	O
39	2	5	quite	O	O	O	O	O
39	2	6	eventful	O	O	O	O	O
39	2	7	.	O	O	O	O	O
39	2	8	I	O	O	O	O	O
39	2	9	went	B-event	O	O	O	O
39	2	10	out	I-event	O	O	O	O
39	2	11	for	I-event	O	O	O	O
39	2	12	a	I-event	O	O	O	O
39	2	13	drive	I-event	O	O	O	O
39	2	14	.	O	O	O	O	O
39	3	1	That	O	O	O	O	O
39	3	2	sounds	O	O	O	O	O
39	3	3	lovely	O	O	O	O	O
39	3	4	!	O	O	O	O	O
39	3	5	Where	O	O	O	O	O
39	3	6	did	O	O	O	O	O
39	3	7	you	O	O	O	O	O
39	3	8	go	O	O	O	O	O
39	3	9	for	O	O	O	O	O
39	3	10	a	O	O	O	O	O
39	3	11	drive	O	O	O	O	O
39	3	12	?	O	O	O	O	O
39	4	1	I	O	O	O	O	O
39	4	2	drove	O	O	O	O	O
39	4	3	to	O	O	O	O	O
39	4	4	the	B-place	O	O	O	O
39	4	5	market	I-place	O	O	O	O
39	4	6	to	O	O	O	O	O
39	4	7	pick	O	O	O	O	O
39	4	8	up	O	O	O	O	O
39	4	9	some	O	O	O	O	O
39	4	10	groceries	O	O	O	O	O
39	4	11	.	O	O	O	O	O
39	5	1	Did	O	O	O	O	O
39	5	2	you	O	O	O	O	O
39	5	3	face	O	O	O	O	O
39	5	4	any	O	O	O	O	O
39	5	5	traffic	O	O	O	O	O
39	5	6	on	O	O	O	O	O
39	5	7	your	O	O	O	O	O
39	5	8	way	O	O	O	O	O
39	5	9	back	O	O	O	O	O
39	5	10	?	O	O	O	O	O
39	6	1	Yes	O	O	O	O	O
39	6	2	,	O	O	O	O	O
39	6	3	there	O	O	O	O	O
39	6	4	was	O	O	O	O	O
39	6	5	some	O	O	O	O	O
39	6	6	traffic	O	O	O	O	O
39	6	7	near	O	O	O	O	O
39	6	8	the	O	O	O	O	O
39	6	9	intersection	O	O	O	O	O
39	6	10	.	O	O	O	O	O
39	7	1	It	O	O	O	O	O
39	7	2	must	O	O	O	O	O
39	7	3	have	O	O	O	O	O
39	7	4	been	O	O	O	O	O
39	7	5	tiring	O	O	O	O	O
39	7	6	.	O	O	O	O	O
39	7	7	Do	O	O	O	O	O
39	7	8	you	O	O	O	O	O
39	7	9	find	O	O	O	O	O
39	7	10	driving	O	O	O	O	O
39	7	11	challenging	O	O	O	O	O
39	7	12	these	O	O	O	O	O
39	7	13	days	O	O	O	O	O
39	7	14	?	O	O	O	O	O
39	8	1	A	O	O	O	O	O
39	8	2	little	O	O	O	O	O
39	8	3	,	O	O	O	O	O
39	8	4	but	O	O	O	O	O
39	8	5	I	O	O	O	O	O
39	8	6	try	O	O	O	O	O
39	8	7	to	O	O	O	O	O
39	8	8	stay	O	O	O	O	O
39	8	9	cautious	O	O	O	O	O
39	8	10	and	O	O	O	O	O
39	8	11	keep	O	O	O	O	O
39	8	12	practicing	O	O	O	O	O
39	8	13	.	O	O	O	O	O
40	1	1	How	O	O	O	O	O
40	1	2	was	O	O	O	O	O
40	1	3	your	O	O	O	O	O
40	1	4	day	O	O	O	O	O
40	1	5	today	O	O	O	O	O
40	1	6	,	O	O	O	O	O
40	1	7	did	O	O	O	O	O
40	1	8	you	O	O	O	O	O
40	1	9	do	O	O	O	O	O
40	1	10	anything	O	O	O	O	O
40	1	11	exciting	O	O	O	O	O
40	1	12	?	O	O	O	O	O
40	2	1	I	O	O	O	O	O
40	2	2	went	B-event	O	O	O	O
40	2	3	for	I-event	O	O	O	O
40	2	4	a	I-event	O	O	O	O
40	2	5	walk	I-event	O	O	O	O
40	2	6	in	O	O	O	O	O
40	2	7	the	B-place	O	O	O	O
40	2	8	park	I-place	O	O	O	O
40	2	9	this	B-time	O	O	O	O
40	2	10	morning	I-time	O	O	O	O
40	2	11	.	O	O	O	O	O
40	3	1	That	O	O	O	O	O
40	3	2	sounds	O	O	O	O	O
40	3	3	nice	O	O	O	O	O
40	3	4	!	O	O	O	O	O
40	3	5	How	O	O	O	O	O
40	3	6	often	O	O	O	O	O
40	3	7	do	O	O	O	O	O
40	3	8	you	O	O	O	O	O
40	3	9	go	O	O	O	O	O
40	3	10	for	O	O	O	O	O
40	3	11	walks	O	O	O	O	O
40	3	12	?	O	O	O	O	O
40	4	1	I	O	O	O	O	O
40	4	2	try	O	O	O	O	O
40	4	3	to	O	O	O	O	O
40	4	4	walk	O	B-event	O	O	O
40	4	5	in	O	I-event	O	O	O
40	4	6	the	O	I-event	O	O	O
40	4	7	park	O	I-event	O	O	O
40	4	8	every	O	B-time	O	O	O
40	4	9	morning	O	I-time	O	O	O
40	4	10	to	O	O	O	O	O
40	4	11	stay	O	O	O	O	O
40	4	12	active	O	O	O	O	O
40	4	13	.	O	O	O	O	O
40	5	1	It	O	O	O	O	O
40	5	2	's	O	O	O	O	O
40	5	3	great	O	O	O	O	O
40	5	4	that	O	O	O	O	O
40	5	5	you	O	O	O	O	O
40	5	6	stay	O	O	O	O	O
40	5	7	active	O	O	O	O	O
40	5	8	.	O	O	O	O	O
40	5	9	Do	O	O	O	O	O
40	5	10	you	O	O	O	O	O
40	5	11	use	O	O	O	O	O
40	5	12	any	O	O	O	O	O
40	5	13	aids	O	O	O	O	O
40	5	14	for	O	O	O	O	O
40	5	15	walking	O	O	O	O	O
40	5	16	?	O	O	O	O	O
40	6	1	Yes	O	O	O	O	O
40	6	2	,	O	O	O	O	O
40	6	3	I	O	O	O	O	O
40	6	4	use	O	O	O	O	O
40	6	5	a	O	O	O	O	O
40	6	6	walking	O	O	O	O	O
40	6	7	cane	O	O	O	O	O
40	6	8	for	O	O	O	O	O
40	6	9	support	O	O	O	O	O
40	6	10	and	O	O	O	O	O
40	6	11	stability	O	O	O	O	O
40	6	12	.	O	O	O	O	O
40	7	1	That	O	O	O	O	O
40	7	2	's	O	O	O	O	O
40	7	3	smart	O	O	O	O	O
40	7	4	.	O	O	O	O	O
40	7	5	Have	O	O	O	O	O
40	7	6	you	O	O	O	O	O
40	7	7	been	O	O	O	O	O
40	7	8	taking	O	O	O	O	O
40	7	9	any	O	O	O	O	O
40	7	10	public	O	O	O	O	O
40	7	11	transport	O	O	O	O	O
40	7	12	lately	O	O	O	O	O
40	7	13	?	O	O	O	O	O
40	8	1	No	O	O	O	O	O
40	8	2	,	O	O	O	O	O
40	8	3	I	O	O	O	O	O
40	8	4	have	O	O	O	O	O
40	8	5	n't	O	O	O	O	O
40	8	6	been	O	O	O	O	O
40	8	7	on	O	O	O	O	O
40	8	8	public	O	O	O	O	O
40	8	9	transport	O	O	O	O	O
40	8	10	for	O	O	O	O	O
40	8	11	a	O	O	O	O	O
40	8	12	while	O	O	O	O	O
40	8	13	.	O	O	O	O	O
41	1	1	How	O	O	O	O	O
41	1	2	was	O	O	O	O	O
41	1	3	your	O	O	O	O	O
41	1	4	day	O	O	O	O	O
41	1	5	,	O	O	O	O	O
41	1	6	did	O	O	O	O	O
41	1	7	you	O	O	O	O	O
41	1	8	manage	O	O	O	O	O
41	1	9	to	O	O	O	O	O
41	1	10	get	O	O	O	O	O
41	1	11	out	O	O	O	O	O
41	1	12	and	O	O	O	O	O
41	1	13	about	O	O	O	O	O
41	1	14	?	O	O	O	O	O
41	2	1	Yes	O	O	O	O	O
41	2	2	,	O	O	O	O	O
41	2	3	I	O	O	O	O	O
41	2	4	took	B-event	O	O	O	O
41	2	5	a	I-event	O	O	O	O
41	2	6	taxi	I-event	O	O	O	O
41	2	7	to	I-event	O	O	O	O
41	2	8	see	I-event	O	O	O	O
41	2	9	my	I-event	O	O	O	O
41	2	10	grandkids	I-event	O	O	O	O
41	2	11	this	B-time	O	O	O	O
41	2	12	morning	I-time	O	O	O	O
41	2	13	.	O	O	O	O	O
41	3	1	That	O	O	O	O	O
41	3	2	's	O	O	O	O	O
41	3	3	lovely	O	O	O	O	O
41	3	4	!	O	O	O	O	O
41	3	5	How	O	O	O	O	O
41	3	6	often	O	O	O	O	O
41	3	7	do	O	O	O	O	O
41	3	8	you	O	O	O	O	O
41	3	9	usually	O	O	O	O	O
41	3	10	visit	O	O	O	O	O
41	3	11	them	O	O	O	O	O
41	3	12	?	O	O	O	O	O
41	4	1	I	O	O	O	O	O
41	4	2	try	O	B-event	O	O	O
41	4	3	to	O	I-event	O	O	O
41	4	4	go	O	I-event	O	O	O
41	4	5	twice	O	B-time	O	O	O
41	4	6	a	O	I-time	O	O	O
41	4	7	week	O	I-time	O	O	O
41	4	8	,	O	O	O	O	O
41	4	9	they	O	O	O	O	O
41	4	10	live	O	O	O	O	O
41	4	11	just	O	O	O	O	O
41	4	12	a	O	O	O	O	O
41	4	13	few	O	O	O	O	O
41	4	14	miles	O	O	O	O	O
41	4	15	away	O	O	O	O	O
41	4	16	.	O	O	O	O	O
41	5	1	That	O	O	O	O	O
41	5	2	's	O	O	O	O	O
41	5	3	nice	O	O	O	O	O
41	5	4	,	O	O	O	O	O
41	5	5	the	O	O	O	O	O
41	5	6	taxi	O	O	O	O	O
41	5	7	ride	O	O	O	O	O
41	5	8	must	O	O	O	O	O
41	5	9	make	O	O	O	O	O
41	5	10	it	O	O	O	O	O
41	5	11	easier	O	O	O	O	O
41	5	12	for	O	O	O	O	O
41	5	13	you	O	O	O	O	O
41	5	14	.	O	O	O	O	O
41	6	1	It	O	O	O	O	O
41	6	2	certainly	O	O	O	O	O
41	6	3	does	O	O	O	O	O
41	6	4	,	O	O	O	O	O
41	6	5	I	O	O	O	O	O
41	6	6	appreciate	O	O	O	O	O
41	6	7	the	O	O	O	O	O
41	6	8	convenience	O	O	O	O	O
41	6	9	.	O	O	O	O	O
41	7	1	How	O	O	O	O	O
41	7	2	was	O	O	O	O	O
41	7	3	the	O	O	O	O	O
41	7	4	weather	O	O	O	O	O
41	7	5	during	O	O	O	O	O
41	7	6	your	O	O	O	O	O
41	7	7	visit	O	O	O	O	O
41	7	8	today	O	O	O	O	O
41	7	9	?	O	O	O	O	O
41	8	1	It	O	O	O	O	O
41	8	2	was	O	O	O	O	O
41	8	3	sunny	O	O	O	O	O
41	8	4	,	O	O	O	O	O
41	8	5	a	O	O	O	O	O
41	8	6	perfect	O	O	O	O	O
41	8	7	day	O	O	O	O	O
41	8	8	to	O	O	O	O	O
41	8	9	be	O	O	O	O	O
41	8	10	with	O	O	O	O	O
41	8	11	my	O	O	O	O	O
41	8	12	grandkids	O	O	O	O	O
41	8	13	.	O	O	O	O	O
41	9	1	Sounds	O	O	O	O	O
41	9	2	like	O	O	O	O	O
41	9	3	a	O	O	O	O	O
41	9	4	wonderful	O	O	O	O	O
41	9	5	visit	O	O	O	O	O
41	9	6	,	O	O	O	O	O
41	9	7	I	O	O	O	O	O
41	9	8	'm	O	O	O	O	O
41	9	9	sure	O	O	O	O	O
41	9	10	they	O	O	O	O	O
41	9	11	enjoyed	O	O	O	O	O
41	9	12	seeing	O	O	O	O	O
41	9	13	you	O	O	O	O	O
41	9	14	.	O	O	O	O	O
42	1	1	How	O	O	O	O	O
42	1	2	was	O	O	O	O	O
42	1	3	your	O	O	O	O	O
42	1	4	day	O	O	O	O	O
42	1	5	today	O	O	O	O	O
42	1	6	?	O	O	O	O	O
42	2	1	Oh	O	O	O	O	O
42	2	2	,	O	O	O	O	O
42	2	3	it	O	O	O	O	O
42	2	4	was	O	O	O	O	O
42	2	5	quite	O	O	O	O	O
42	2	6	busy	O	O	O	O	O
42	2	7	.	O	O	O	O	O
42	2	8	I	O	O	O	O	O
42	2	9	had	O	O	O	O	O
42	2	10	to	O	O	O	O	O
42	2	11	take	B-event	O	O	O	O
42	2	12	the	I-event	O	O	O	O
42	2	13	bus	I-event	O	O	O	O
42	2	14	to	I-event	O	O	O	O
42	2	15	the	I-event	O	O	O	O
42	2	16	pharmacy	I-event	O	O	O	O
42	2	17	.	O	O	O	O	O
42	3	1	What	O	O	O	O	O
42	3	2	time	O	O	O	O	O
42	3	3	did	O	O	O	O	O
42	3	4	you	O	O	O	O	O
42	3	5	take	O	O	O	O	O
42	3	6	the	O	O	O	O	O
42	3	7	bus	O	O	O	O	O
42	3	8	?	O	O	O	O	O
42	4	1	Around	B-time	O	O	O	O
42	4	2	10	I-time	O	O	O	O
42	4	3	in	I-time	O	O	O	O
42	4	4	the	I-time	O	O	O	O
42	4	5	morning	I-time	O	O	O	O
42	4	6	.	I-time	O	O	O	O
42	5	1	Did	O	O	O	O	O
42	5	2	you	O	O	O	O	O
42	5	3	have	O	O	O	O	O
42	5	4	to	O	O	O	O	O
42	5	5	wait	O	O	O	O	O
42	5	6	long	O	O	O	O	O
42	5	7	for	O	O	O	O	O
42	5	8	the	O	O	O	O	O
42	5	9	bus	O	O	O	O	O
42	5	10	?	O	O	O	O	O
42	6	1	Not	O	O	O	O	O
42	6	2	too	O	O	O	O	O
42	6	3	long	O	O	O	O	O
42	6	4	,	O	O	O	O	O
42	6	5	just	O	O	O	O	O
42	6	6	a	O	O	O	O	O
42	6	7	few	O	O	O	O	O
42	6	8	minutes	O	O	O	O	O
42	6	9	.	O	O	O	O	O
42	6	10	It	O	O	O	O	O
42	6	11	was	O	O	O	O	O
42	6	12	quite	O	O	O	O	O
42	6	13	convenient	O	O	O	O	O
42	6	14	.	O	O	O	O	O
42	7	1	That	O	O	O	O	O
42	7	2	's	O	O	O	O	O
42	7	3	good	O	O	O	O	O
42	7	4	to	O	O	O	O	O
42	7	5	hear	O	O	O	O	O
42	7	6	.	O	O	O	O	O
42	7	7	How	O	O	O	O	O
42	7	8	was	O	O	O	O	O
42	7	9	your	O	O	O	O	O
42	7	10	journey	O	O	O	O	O
42	7	11	on	O	O	O	O	O
42	7	12	the	O	O	O	O	O
42	7	13	bus	O	O	O	O	O
42	7	14	?	O	O	O	O	O
42	8	1	It	O	O	O	O	O
42	8	2	was	O	O	O	O	O
42	8	3	smooth	O	O	O	O	O
42	8	4	.	O	O	O	O	O
42	8	5	I	O	O	O	O	O
42	8	6	got	O	O	O	O	O
42	8	7	a	O	O	O	O	O
42	8	8	seat	O	O	O	O	O
42	8	9	and	O	O	O	O	O
42	8	10	enjoyed	O	O	O	O	O
42	8	11	watching	O	O	O	O	O
42	8	12	the	O	O	O	O	O
42	8	13	scenery	O	O	O	O	O
42	8	14	outside	O	O	O	O	O
42	8	15	.	O	O	O	O	O
42	9	1	Sounds	O	O	O	O	O
42	9	2	like	O	O	O	O	O
42	9	3	a	O	O	O	O	O
42	9	4	nice	O	O	O	O	O
42	9	5	trip	O	O	O	O	O
42	9	6	.	O	O	O	O	O
42	9	7	Do	O	O	O	O	O
42	9	8	you	O	O	O	O	O
42	9	9	usually	O	O	O	O	O
42	9	10	take	O	O	O	O	O
42	9	11	the	O	O	O	O	O
42	9	12	bus	O	O	O	O	O
42	9	13	or	O	O	O	O	O
42	9	14	prefer	O	O	O	O	O
42	9	15	other	O	O	O	O	O
42	9	16	means	O	O	O	O	O
42	9	17	of	O	O	O	O	O
42	9	18	transportation	O	O	O	O	O
42	9	19	?	O	O	O	O	O
42	10	1	I	O	O	O	O	O
42	10	2	often	O	O	O	O	O
42	10	3	take	O	O	O	O	O
42	10	4	the	O	O	O	O	O
42	10	5	bus	O	O	O	O	O
42	10	6	for	O	O	O	O	O
42	10	7	short	O	O	O	O	O
42	10	8	trips	O	O	O	O	O
42	10	9	,	O	O	O	O	O
42	10	10	but	O	O	O	O	O
42	10	11	I	O	O	O	O	O
43	1	1	How	O	O	O	O	O
43	1	2	was	O	O	O	O	O
43	1	3	your	O	O	O	O	O
43	1	4	day	O	O	O	O	O
43	1	5	today	O	O	O	O	O
43	1	6	?	O	O	O	O	O
43	2	1	I	O	O	O	O	O
43	2	2	took	B-event	O	O	O	O
43	2	3	a	I-event	O	O	O	O
43	2	4	taxi	I-event	O	O	O	O
43	2	5	to	I-event	O	O	O	O
43	2	6	the	I-event	O	O	O	O
43	2	7	grocery	I-event	O	O	O	O
43	2	8	store	I-event	O	O	O	O
43	2	9	in	B-time	O	O	O	O
43	2	10	the	I-time	O	O	O	O
43	2	11	morning	I-time	O	O	O	O
43	2	12	.	O	O	O	O	O
43	3	1	What	O	O	O	O	O
43	3	2	time	O	O	O	O	O
43	3	3	did	O	O	O	O	O
43	3	4	you	O	O	O	O	O
43	3	5	go	O	O	O	O	O
43	3	6	?	O	O	O	O	O
43	4	1	I	O	O	O	O	O
43	4	2	went	O	B-event	O	O	O
43	4	3	around	O	B-time	O	O	O
43	4	4	10	O	I-time	O	O	O
43	4	5	am	O	I-time	O	O	O
43	4	6	.	O	O	O	O	O
43	5	1	Did	O	O	O	O	O
43	5	2	the	O	O	O	O	O
43	5	3	taxi	O	O	O	O	O
43	5	4	arrive	O	O	O	O	O
43	5	5	on	O	O	O	O	O
43	5	6	time	O	O	O	O	O
43	5	7	?	O	O	O	O	O
43	6	1	Yes	O	O	O	O	O
43	6	2	,	O	O	O	O	O
43	6	3	it	O	O	O	O	O
43	6	4	did	O	O	O	O	O
43	6	5	.	O	O	O	O	O
43	7	1	Did	O	O	O	O	O
43	7	2	you	O	O	O	O	O
43	7	3	have	O	O	O	O	O
43	7	4	trouble	O	O	O	O	O
43	7	5	carrying	O	O	O	O	O
43	7	6	your	O	O	O	O	O
43	7	7	groceries	O	O	O	O	O
43	7	8	back	O	O	O	O	O
43	7	9	?	O	O	O	O	O
43	8	1	Not	O	O	O	O	O
43	8	2	really	O	O	O	O	O
43	8	3	,	O	O	O	O	O
43	8	4	the	O	O	O	O	O
