conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
34	7	4	to	O	O	O	O	O
34	7	5	hear	O	O	O	O	O
34	7	6	that	O	O	O	O	O
34	7	7	.	O	O	O	O	O
34	7	8	Let	O	O	O	O	O
34	7	9	me	O	O	O	O	O
34	7	10	know	O	O	O	O	O
34	7	11	if	O	O	O	O	O
34	7	12	you	O	O	O	O	O
34	7	13	need	O	O	O	O	O
34	7	14	help	O	O	O	O	O
34	7	15	next	O	O	O	O	O
34	7	16	time	O	O	O	O	O
34	7	17	.	O	O	O	O	O
34	8	1	Thanks	O	O	O	O	O
34	8	2	,	O	O	O	O	O
34	8	3	I	O	O	O	O	O
34	8	4	appreciate	O	O	O	O	O
34	8	5	that	O	O	O	O	O
34	8	6	.	O	O	O	O	O
34	8	7	How	O	O	O	O	O
34	8	8	about	O	O	O	O	O
34	8	9	you	O	O	O	O	O
34	8	10	,	O	O	O	O	O
34	8	11	how	O	O	O	O	O
34	8	12	was	O	O	O	O	O
34	8	13	your	O	O	O	O	O
34	8	14	day	O	O	O	O	O
34	8	15	?	O	O	O	O	O
35	1	1	How	O	O	O	O	O
35	1	2	was	O	O	O	O	O
35	1	3	your	O	O	O	O	O
35	1	4	day	O	O	O	O	O
35	1	5	yesterday	B-time	O	O	O	O
35	1	6	,	O	O	O	O	O
35	1	7	Mrs.	O	O	O	O	O
35	1	8	Smith	O	O	O	O	O
35	1	9	?	O	O	O	O	O
35	2	1	Oh	O	O	O	O	O
35	2	2	,	O	O	O	O	O
35	2	3	it	O	O	O	O	O
35	2	4	was	O	O	O	O	O
35	2	5	quite	O	O	O	O	O
35	2	6	eventful	O	O	O	O	O
35	2	7	.	O	O	O	O	O
35	2	8	I	O	O	O	O	O
35	2	9	went	B-event	O	O	O	O
35	2	10	for	I-event	O	O	O	O
35	2	11	a	I-event	O	O	O	O
35	2	12	walk	I-event	O	O	O	O
35	2	13	in	B-place	O	O	O	O
35	2	14	the	I-place	O	O	O	O
35	2	15	park	I-place	O	O	O	O
35	2	16	.	O	O	O	O	O
35	3	1	That	O	O	O	O	O
35	3	2	sounds	O	O	O	O	O
35	3	3	lovely	O	O	O	O	O
35	3	4	.	O	O	O	O	O
35	3	5	How	O	O	O	O	O
35	3	6	did	O	O	O	O	O
35	3	7	it	O	O	O	O	O
35	3	8	go	O	O	O	O	O
35	3	9	?	O	O	O	O	O
35	4	1	It	O	O	O	O	O
35	4	2	went	O	O	O	O	O
35	4	3	well	O	O	O	O	O
35	4	4	,	O	O	O	O	O
35	4	5	but	O	O	O	O	O
35	4	6	my	O	O	O	O	O
35	4	7	knee	O	O	O	O	O
35	4	8	started	O	O	O	O	O
35	4	9	acting	O	O	O	O	O
35	4	10	up	O	O	O	O	O
35	4	11	towards	O	O	O	O	O
35	4	12	the	O	O	O	O	O
35	4	13	end	O	O	O	O	O
35	4	14	.	O	O	O	O	O
35	5	1	I	O	O	O	O	O
35	5	2	'm	O	O	O	O	O
35	5	3	sorry	O	O	O	O	O
35	5	4	to	O	O	O	O	O
35	5	5	hear	O	O	O	O	O
35	5	6	that	O	O	O	O	O
35	5	7	.	O	O	O	O	O
35	5	8	Have	O	O	O	O	O
35	5	9	you	O	O	O	O	O
35	5	10	been	O	O	O	O	O
35	5	11	doing	O	O	O	O	O
35	5	12	your	O	O	O	O	O
35	5	13	physio	O	O	O	O	O
35	5	14	exercises	O	O	O	O	O
35	5	15	?	O	O	O	O	O
35	6	1	Yes	O	O	O	O	O
35	6	2	,	O	O	O	O	O
35	6	3	but	O	O	O	O	O
35	6	4	I	O	O	O	O	O
35	6	5	might	O	O	O	O	O
35	6	6	need	O	O	O	O	O
35	6	7	to	O	O	O	O	O
35	6	8	adjust	O	O	O	O	O
35	6	9	them	O	O	O	O	O
35	6	10	.	O	O	O	O	O
35	7	1	Maybe	O	O	O	O	O
35	7	2	you	O	O	O	O	O
35	7	3	should	O	O	O	O	O
35	7	4	check	O	O	O	O	O
35	7	5	with	O	O	O	O	O
35	7	6	your	O	O	O	O	O
35	7	7	therapist	O	O	O	O	O
35	7	8	.	O	O	O	O	O
35	7	9	Do	O	O	O	O	O
35	7	10	you	O	O	O	O	O
35	7	11	use	O	O	O	O	O
35	7	12	any	O	O	O	O	O
35	7	13	walking	O	O	O	O	O
35	7	14	aids	O	O	O	O	O
35	7	15	?	O	O	O	O	O
35	8	1	No	O	O	O	O	O
35	8	2	,	O	O	O	O	O
35	8	3	I	O	O	O	O	O
35	8	4	manage	O	O	O	O	O
35	8	5	without	O	O	O	O	O
35	8	6	them	O	O	O	O	O
35	8	7	most	O	O	O	O	O
35	8	8	days	O	O	O	O	O
35	8	9	.	O	O	O	O	O
36	1	1	How	O	O	O	O	O
36	1	2	was	O	O	O	O	O
36	1	3	your	O	O	O	O	O
36	1	4	morning	O	O	O	O	O
36	1	5	,	O	O	O	O	O
36	1	6	did	O	O	O	O	O
36	1	7	you	O	O	O	O	O
36	1	8	get	O	O	O	O	O
36	1	9	a	O	O	O	O	O
36	1	10	chance	O	O	O	O	O
36	1	11	to	O	O	O	O	O
36	1	12	do	O	O	O	O	O
36	1	13	some	O	O	O	O	O
36	1	14	gardening	B-event	O	O	O	O
36	1	15	?	O	O	O	O	O
36	2	1	Oh	O	O	O	O	O
36	2	2	,	O	O	O	O	O
36	2	3	in	O	O	O	O	O
36	2	4	the	O	O	O	O	O
36	2	5	early	B-time	O	O	O	O
36	2	6	morning	I-time	O	O	O	O
36	2	7	,	O	O	O	O	O
36	2	8	I	O	O	O	O	O
36	2	9	watered	O	B-event	O	O	O
36	2	10	the	O	I-event	O	O	O
36	2	11	plants	O	I-event	O	O	O
36	2	12	and	O	I-event	O	O	O
36	2	13	rearranged	O	I-event	O	O	O
36	2	14	the	O	I-event	O	O	O
36	2	15	pots	O	I-event	O	O	O
36	2	16	.	O	O	O	O	O
36	3	1	That	O	O	O	O	O
36	3	2	's	O	O	O	O	O
36	3	3	great	O	O	O	O	O
36	3	4	to	O	O	O	O	O
36	3	5	hear	O	O	O	O	O
36	3	6	!	O	O	O	O	O
36	3	7	How	O	O	O	O	O
36	3	8	do	O	O	O	O	O
36	3	9	you	O	O	O	O	O
36	3	10	usually	O	O	O	O	O
36	3	11	lift	O	O	O	O	O
36	3	12	the	O	O	O	O	O
36	3	13	watering	O	O	O	O	O
36	3	14	can	O	O	O	O	O
36	3	15	?	O	O	O	O	O
36	4	1	I	O	O	O	O	O
36	4	2	hold	O	O	O	O	O
36	4	3	it	O	O	O	O	O
36	4	4	with	O	O	O	O	O
36	4	5	both	O	O	O	O	O
36	4	6	hands	O	O	O	O	O
36	4	7	and	O	O	O	O	O
36	4	8	lift	O	O	O	O	O
36	4	9	it	O	O	O	O	O
36	4	10	carefully	O	O	O	O	O
36	4	11	.	O	O	O	O	O
36	5	1	Sounds	O	O	O	O	O
36	5	2	like	O	O	O	O	O
36	5	3	you	O	O	O	O	O
36	5	4	're	O	O	O	O	O
36	5	5	very	O	O	O	O	O
36	5	6	meticulous	O	O	O	O	O
36	5	7	,	O	O	O	O	O
36	5	8	what	O	O	O	O	O
36	5	9	about	O	O	O	O	O
36	5	10	when	O	O	O	O	O
36	5	11	you	O	O	O	O	O
36	5	12	need	O	O	O	O	O
36	5	13	to	O	O	O	O	O
36	5	14	carry	O	O	O	O	O
36	5	15	the	O	O	O	O	O
36	5	16	bags	O	O	O	O	O
36	5	17	of	O	O	O	O	O
36	5	18	soil	O	O	O	O	O
36	5	19	?	O	O	O	O	O
36	6	1	I	O	O	O	O	O
36	6	2	usually	O	O	O	O	O
36	6	3	use	O	O	O	O	O
36	6	4	a	O	O	O	O	O
36	6	5	trolley	O	O	O	O	O
36	6	6	to	O	O	O	O	O
36	6	7	move	O	O	O	O	O
36	6	8	the	O	O	O	O	O
36	6	9	heavy	O	O	O	O	O
36	6	10	bags	O	O	O	O	O
36	6	11	around	O	O	O	O	O
36	6	12	.	O	O	O	O	O
36	7	1	Smart	O	O	O	O	O
36	7	2	thinking	O	O	O	O	O
36	7	3	!	O	O	O	O	O
36	7	4	How	O	O	O	O	O
36	7	5	do	O	O	O	O	O
36	7	6	you	O	O	O	O	O
36	7	7	manage	O	O	O	O	O
36	7	8	carrying	O	O	O	O	O
36	7	9	the	O	O	O	O	O
36	7	10	tools	O	O	O	O	O
36	7	11	for	O	O	O	O	O
36	7	12	gardening	O	O	O	O	O
36	7	13	?	O	O	O	O	O
36	8	1	I	O	O	O	O	O
36	8	2	hook	O	O	O	O	O
36	8	3	them	O	O	O	O	O
36	8	4	on	O	O	O	O	O
36	8	5	my	O	O	O	O	O
36	8	6	belt	O	O	O	O	O
36	8	7	and	O	O	O	O	O
36	8	8	carry	O	O	O	O	O
36	8	9	the	O	O	O	O	O
36	8	10	smaller	O	O	O	O	O
36	8	11	tools	O	O	O	O	O
36	8	12	in	O	O	O	O	O
36	8	13	a	O	O	O	O	O
36	8	14	basket	O	O	O	O	O
36	8	15	.	O	O	O	O	O
36	9	1	That	O	O	O	O	O
36	9	2	's	O	O	O	O	O
36	9	3	efficient	O	O	O	O	O
36	9	4	!	O	O	O	O	O
36	9	5	Have	O	O	O	O	O
37	1	1	Do	O	O	O	O	O
37	1	2	you	O	O	O	O	O
37	1	3	enjoy	O	O	O	O	O
37	1	4	going	B-event	O	O	O	O
37	1	5	for	I-event	O	O	O	O
37	1	6	a	I-event	O	O	O	O
37	1	7	walk	I-event	O	O	O	O
37	1	8	in	I-event	O	O	O	O
37	1	9	the	I-event	O	O	O	O
37	1	10	park	I-event	O	O	O	O
37	1	11	every	O	O	O	O	O
37	1	12	morning	O	O	O	O	O
37	1	13	?	O	O	O	O	O
37	2	1	Yes	O	O	O	O	O
37	2	2	,	O	O	O	O	O
37	2	3	every	B-time	O	O	O	O
37	2	4	day	I-time	O	O	O	O
37	2	5	after	I-time	O	O	O	O
37	2	6	breakfast	I-time	O	O	O	O
37	2	7	,	O	O	O	O	O
37	2	8	I	O	O	O	O	O
37	2	9	take	O	O	O	O	O
37	2	10	a	O	O	O	O	O
37	2	11	walk	O	O	O	O	O
37	2	12	in	B-place	O	O	O	O
37	2	13	the	I-place	O	O	O	O
37	2	14	park	I-place	O	O	O	O
37	2	15	nearby	I-place	O	O	O	O
37	2	16	.	O	O	O	O	O
37	3	1	How	O	O	O	O	O
37	3	2	do	O	O	O	O	O
37	3	3	you	O	O	O	O	O
37	3	4	manage	O	O	O	O	O
37	3	5	to	O	O	O	O	O
37	3	6	do	O	O	O	O	O
37	3	7	that	O	O	O	O	O
37	3	8	,	O	O	O	O	O
37	3	9	especially	O	O	O	O	O
37	3	10	with	O	O	O	O	O
37	3	11	your	O	O	O	O	O
37	3	12	knee	O	O	O	O	O
37	3	13	pain	O	O	O	O	O
37	3	14	?	O	O	O	O	O
37	4	1	I	O	O	O	O	O
37	4	2	use	O	O	O	O	O
37	4	3	my	O	O	O	O	O
37	4	4	cane	O	O	O	O	O
37	4	5	for	O	O	O	O	O
37	4	6	support	O	O	O	O	O
37	4	7	,	O	O	O	O	O
37	4	8	it	O	O	O	O	O
37	4	9	helps	O	O	O	O	O
37	4	10	me	O	O	O	O	O
37	4	11	maintain	O	O	O	O	O
37	4	12	my	O	O	O	O	O
37	4	13	balance	O	O	O	O	O
37	4	14	.	O	O	O	O	O
37	5	1	That	O	O	O	O	O
37	5	2	's	O	O	O	O	O
37	5	3	great	O	O	O	O	O
37	5	4	!	O	O	O	O	O
37	5	5	I	O	O	O	O	O
37	5	6	'm	O	O	O	O	O
37	5	7	glad	O	O	O	O	O
37	5	8	you	O	O	O	O	O
37	5	9	can	O	O	O	O	O
37	5	10	still	O	O	O	O	O
37	5	11	stay	O	O	O	O	O
37	5	12	active	O	O	O	O	O
37	5	13	.	O	O	O	O	O
37	6	1	Walking	O	O	O	O	O
37	6	2	keeps	O	O	O	O	O
37	6	3	me	O	O	O	O	O
37	6	4	feeling	O	O	O	O	O
37	6	5	healthy	O	O	O	O	O
37	6	6	and	O	O	O	O	O
37	6	7	my	O	O	O	O	O
37	6	8	spirits	O	O	O	O	O
37	6	9	up	O	O	O	O	O
37	6	10	.	O	O	O	O	O
37	7	1	What	O	O	O	O	O
37	7	2	about	O	O	O	O	O
37	7	3	carrying	O	B-event	O	O	O
37	7	4	groceries	O	I-event	O	O	O
37	7	5	from	O	I-event	O	O	O
37	7	6	the	O	I-event	O	O	O
37	7	7	store	O	I-event	O	O	O
37	7	8	?	O	O	O	O	O
37	8	1	I	O	O	O	O	O
37	8	2	hold	O	O	O	O	O
37	8	3	on	O	O	O	O	O
37	8	4	to	O	O	O	O	O
37	8	5	the	O	O	O	O	O
37	8	6	shopping	O	O	O	O	O
37	8	7	cart	O	O	O	O	O
37	8	8	for	O	O	O	O	O
37	8	9	support	O	O	O	O	O
37	8	10	,	O	O	O	O	O
37	8	11	it	O	O	O	O	O
37	8	12	works	O	O	O	O	O
37	8	13	well	O	O	O	O	O
37	8	14	for	O	O	O	O	O
37	8	15	me	O	O	O	O	O
37	8	16	.	O	O	O	O	O
38	1	1	Can	O	O	O	O	O
38	1	2	you	O	O	O	O	O
38	1	3	share	O	O	O	O	O
38	1	4	with	O	O	O	O	O
38	1	5	me	O	O	O	O	O
38	1	6	how	O	O	O	O	O
38	1	7	your	O	O	O	O	O
38	1	8	day	O	O	O	O	O
38	1	9	usually	O	O	O	O	O
38	1	10	goes	O	O	O	O	O
38	1	11	,	O	O	O	O	O
38	1	12	Mrs.	O	O	O	O	O
38	1	13	Johnson	O	O	O	O	O
38	1	14	?	O	O	O	O	O
38	2	1	Oh	O	O	O	O	O
38	2	2	,	O	O	O	O	O
38	2	3	sure	O	O	O	O	O
38	2	4	.	O	O	O	O	O
38	2	5	In	B-time	O	O	O	O
38	2	6	the	I-time	O	O	O	O
38	2	7	morning	I-time	O	O	O	O
38	2	8	,	O	O	O	O	O
38	2	9	I	O	O	O	O	O
38	2	10	usually	B-event	O	O	O	O
38	2	11	lift	I-event	O	O	O	O
38	2	12	my	I-event	O	O	O	O
38	2	13	grandchild	I-event	O	O	O	O
38	2	14	out	I-event	O	O	O	O
38	2	15	of	I-event	O	O	O	O
38	2	16	bed	I-event	O	O	O	O
38	2	17	.	O	O	O	O	O
38	3	1	That	O	O	O	O	O
38	3	2	sounds	O	O	O	O	O
38	3	3	like	O	O	O	O	O
38	3	4	a	O	O	O	O	O
38	3	5	wonderful	O	O	O	O	O
38	3	6	start	O	O	O	O	O
38	3	7	to	O	O	O	O	O
38	3	8	your	O	O	O	O	O
38	3	9	day	O	O	O	O	O
38	3	10	.	O	O	O	O	O
38	3	11	Do	O	O	O	O	O
38	3	12	you	O	O	O	O	O
38	3	13	do	O	O	O	O	O
38	3	14	any	O	O	O	O	O
38	3	15	other	O	O	O	O	O
38	3	16	lifting	O	O	O	O	O
38	3	17	activities	O	O	O	O	O
38	3	18	?	O	O	O	O	O
38	4	1	Yes	O	O	O	O	O
38	4	2	,	O	O	O	O	O
38	4	3	in	O	B-time	O	O	O
38	4	4	the	O	I-time	O	O	O
38	4	5	afternoon	O	I-time	O	O	O
38	4	6	I	O	O	O	O	O
38	4	7	lift	O	B-event	O	O	O
38	4	8	the	O	I-event	O	O	O
38	4	9	watering	O	I-event	O	O	O
38	4	10	can	O	I-event	O	O	O
38	4	11	to	O	I-event	O	O	O
38	4	12	water	O	I-event	O	O	O
38	4	13	my	O	I-event	O	O	O
38	4	14	plants	O	I-event	O	O	O
38	4	15	.	O	O	O	O	O
38	5	1	You	O	O	O	O	O
38	5	2	must	O	O	O	O	O
38	5	3	have	O	O	O	O	O
38	5	4	a	O	O	O	O	O
38	5	5	beautiful	O	O	O	O	O
38	5	6	garden	O	O	O	O	O
38	5	7	,	O	O	O	O	O
38	5	8	Mrs.	O	O	O	O	O
38	5	9	Johnson	O	O	O	O	O
38	5	10	.	O	O	O	O	O
38	5	11	Do	O	O	O	O	O
38	5	12	you	O	O	O	O	O
38	5	13	have	O	O	O	O	O
38	5	14	any	O	O	O	O	O
38	5	15	tasks	O	O	O	O	O
38	5	16	that	O	O	O	O	O
38	5	17	involve	O	O	O	O	O
38	5	18	using	O	O	O	O	O
38	5	19	your	O	O	O	O	O
38	5	20	hands	O	O	O	O	O
38	5	21	?	O	O	O	O	O
38	6	1	Indeed	O	O	O	O	O
38	6	2	,	O	O	O	O	O
38	6	3	I	O	O	O	O	O
38	6	4	crochet	O	O	B-event	O	O
38	6	5	in	O	O	B-time	O	O
38	6	6	the	O	O	I-time	O	O
38	6	7	evenings	O	O	I-time	O	O
38	6	8	.	O	O	O	O	O
38	6	9	Keeps	O	O	O	O	O
38	6	10	my	O	O	O	O	O
38	6	11	fingers	O	O	O	O	O
38	6	12	and	O	O	O	O	O
38	6	13	hands	O	O	O	O	O
38	6	14	nimble	O	O	O	O	O
38	6	15	.	O	O	O	O	O
38	7	1	Sounds	O	O	O	O	O
38	7	2	like	O	O	O	O	O
38	7	3	a	O	O	O	O	O
38	7	4	relaxing	O	O	O	O	O
38	7	5	way	O	O	O	O	O
38	7	6	to	O	O	O	O	O
38	7	7	unwind	O	O	O	O	O
38	7	8	.	O	O	O	O	O
38	7	9	What	O	O	O	O	O
38	7	10	about	O	O	O	O	O
38	7	11	walking	O	O	O	O	O
38	7	12	or	O	O	O	O	O
38	7	13	moving	O	O	O	O	O
38	7	14	around	O	O	O	O	O
38	7	15	?	O	O	O	O	O
38	8	1	Every	O	O	O	B-time	O
38	8	2	evening	O	O	O	I-time	O
38	8	3	I	O	O	O	O	O
38	8	4	take	O	O	O	B-event	O
38	8	5	a	O	O	O	I-event	O
38	8	6	short	O	O	O	I-event	O
38	8	7	walk	O	O	O	I-event	O
38	8	8	around	O	O	O	I-event	O
38	8	9	the	O	O	O	I-event	O
38	8	10	block	O	O	O	I-event	O
38	8	11	.	O	O	O	O	O
38	8	12	Helps	O	O	O	O	O
38	8	13	me	O	O	O	O	O
38	8	14	stay	O	O	O	O	O
38	8	15	active	O	O	O	O	O
39	1	1	When	O	O	O	O	O
39	1	2	do	O	O	O	O	O
39	1	3	you	O	O	O	O	O
39	1	4	usually	O	O	O	O	O
39	1	5	go	O	O	O	O	O
39	1	6	for	O	O	O	O	O
39	1	7	a	O	O	O	O	O
39	1	8	walk	B-event	O	O	O	O
39	1	9	,	O	O	O	O	O
39	1	10	and	O	O	O	O	O
39	1	11	how	O	O	O	O	O
39	1	12	do	O	O	O	O	O
39	1	13	you	O	O	O	O	O
39	1	14	feel	O	O	O	O	O
39	1	15	afterward	O	O	O	O	O
39	1	16	?	O	O	O	O	O
39	2	1	I	O	O	O	O	O
39	2	2	go	O	O	O	O	O
39	2	3	for	O	O	O	O	O
39	2	4	a	O	O	O	O	O
39	2	5	walk	O	O	O	O	O
39	2	6	early	B-time	O	O	O	O
39	2	7	in	I-time	O	O	O	O
39	2	8	the	I-time	O	O	O	O
39	2	9	morning	I-time	O	O	O	O
39	2	10	.	O	O	O	O	O
39	2	11	I	O	O	O	O	O
39	2	12	feel	O	O	O	O	O
39	2	13	refreshed	O	O	O	O	O
39	2	14	and	O	O	O	O	O
39	2	15	energized	O	O	O	O	O
39	2	16	afterward	O	O	O	O	O
39	2	17	.	O	O	O	O	O
39	3	1	And	O	O	O	O	O
39	3	2	how	O	O	O	O	O
39	3	3	about	O	O	O	O	O
39	3	4	gardening	O	B-event	O	O	O
39	3	5	?	O	O	O	O	O
39	3	6	When	O	O	O	O	O
39	3	7	do	O	O	O	O	O
39	3	8	you	O	O	O	O	O
39	3	9	usually	O	O	O	O	O
39	3	10	do	O	O	O	O	O
39	3	11	it	O	O	O	O	O
39	3	12	,	O	O	O	O	O
39	3	13	and	O	O	O	O	O
39	3	14	how	O	O	O	O	O
39	3	15	does	O	O	O	O	O
39	3	16	it	O	O	O	O	O
39	3	17	make	O	O	O	O	O
39	3	18	you	O	O	O	O	O
39	3	19	feel	O	O	O	O	O
39	3	20	?	O	O	O	O	O
39	4	1	I	O	O	O	O	O
39	4	2	garden	O	O	O	O	O
39	4	3	in	O	B-time	O	O	O
39	4	4	the	O	I-time	O	O	O
39	4	5	afternoon	O	I-time	O	O	O
39	4	6	.	O	O	O	O	O
39	4	7	It	O	O	O	O	O
39	4	8	keeps	O	O	O	O	O
39	4	9	me	O	O	O	O	O
39	4	10	active	O	O	O	O	O
39	4	11	and	O	O	O	O	O
39	4	12	gives	O	O	O	O	O
39	4	13	me	O	O	O	O	O
39	4	14	a	O	O	O	O	O
39	4	15	sense	O	O	O	O	O
39	4	16	of	O	O	O	O	O
39	4	17	accomplishment	O	O	O	O	O
39	4	18	.	O	O	O	O	O
39	5	1	When	O	O	O	O	O
39	5	2	do	O	O	O	O	O
39	5	3	you	O	O	O	O	O
39	5	4	usually	O	O	O	O	O
39	5	5	play	O	O	B-event	O	O
39	5	6	with	O	O	I-event	O	O
39	5	7	your	O	O	I-event	O	O
39	5	8	grandchildren	O	O	I-event	O	O
39	5	9	,	O	O	O	O	O
39	5	10	and	O	O	O	O	O
39	5	11	how	O	O	O	O	O
39	5	12	does	O	O	O	O	O
39	5	13	it	O	O	O	O	O
39	5	14	impact	O	O	O	O	O
39	5	15	your	O	O	O	O	O
39	5	16	mood	O	O	O	O	O
39	5	17	?	O	O	O	O	O
39	6	1	I	O	O	O	O	O
39	6	2	play	O	O	O	O	O
39	6	3	with	O	O	O	O	O
39	6	4	them	O	O	O	O	O
39	6	5	in	O	O	B-time	O	O
39	6	6	the	O	O	I-time	O	O
39	6	7	evenings	O	O	I-time	O	O
39	6	8	.	O	O	O	O	O
39	6	9	It	O	O	O	O	O
39	6	10	uplifts	O	O	O	O	O
39	6	11	my	O	O	O	O	O
39	6	12	spirits	O	O	O	O	O
39	6	13	and	O	O	O	O	O
39	6	14	brings	O	O	O	O	O
39	6	15	joy	O	O	O	O	O
39	6	16	to	O	O	O	O	O
39	6	17	my	O	O	O	O	O
39	6	18	heart	O	O	O	O	O
39	6	19	.	O	O	O	O	O
40	1	1	Have	O	O	O	O	O
40	1	2	you	O	O	O	O	O
40	1	3	been	O	O	O	O	O
40	1	4	out	O	O	O	O	O
40	1	5	for	O	O	O	O	O
40	1	6	a	O	O	O	O	O
40	1	7	walk	B-event	O	O	O	O
40	1	8	lately	B-time	O	O	O	O
40	1	9	,	O	O	O	O	O
40	1	10	sir	O	O	O	O	O
40	1	11	?	O	O	O	O	O
40	2	1	No	O	O	O	O	O
40	2	2	,	O	O	O	O	O
40	2	3	I	O	O	O	O	O
40	2	4	find	O	O	O	O	O
40	2	5	it	O	O	O	O	O
40	2	6	hard	O	O	O	O	O
40	2	7	these	O	O	O	O	O
40	2	8	days	O	O	O	O	O
40	2	9	to	O	O	O	O	O
40	2	10	walk	O	O	O	O	O
40	2	11	for	O	O	O	O	O
40	2	12	long	O	O	O	O	O
40	2	13	.	O	O	O	O	O
40	3	1	How	O	O	O	O	O
40	3	2	about	O	O	O	O	O
40	3	3	activities	O	O	O	O	O
40	3	4	at	O	O	O	O	O
40	3	5	home	O	B-place	O	O	O
40	3	6	?	O	O	O	O	O
40	3	7	Do	O	O	O	O	O
40	3	8	you	O	O	O	O	O
40	3	9	still	O	O	O	O	O
40	3	10	do	O	O	O	O	O
40	3	11	any	O	O	O	O	O
40	3	12	gardening	O	B-event	O	O	O
40	3	13	?	O	O	O	O	O
40	4	1	Yes	O	O	O	O	O
40	4	2	!	O	O	O	O	O
40	4	3	I	O	O	O	O	O
40	4	4	love	O	O	O	O	O
40	4	5	tending	O	O	B-event	O	O
40	4	6	to	O	O	I-event	O	O
40	4	7	my	O	O	I-event	O	O
40	4	8	garden	O	O	I-event	O	O
40	4	9	.	O	O	O	O	O
40	4	10	It	O	O	O	O	O
40	4	11	's	O	O	O	O	O
40	4	12	a	O	O	O	O	O
40	4	13	great	O	O	O	O	O
40	4	14	therapy	O	O	O	O	O
40	4	15	for	O	O	O	O	O
40	4	16	me	O	O	O	O	O
40	4	17	.	O	O	O	O	O
40	5	1	That	O	O	O	O	O
40	5	2	's	O	O	O	O	O
40	5	3	wonderful	O	O	O	O	O
40	5	4	to	O	O	O	O	O
40	5	5	hear	O	O	O	O	O
40	5	6	.	O	O	O	O	O
40	5	7	When	O	O	O	O	O
40	5	8	do	O	O	O	O	O
40	5	9	you	O	O	O	O	O
40	5	10	usually	O	O	O	O	O
40	5	11	work	O	O	O	O	O
40	5	12	in	O	O	O	O	O
40	5	13	the	O	O	O	O	O
40	5	14	garden	O	O	O	O	O
40	5	15	?	O	O	O	O	O
40	6	1	I	O	O	O	O	O
40	6	2	prefer	O	O	O	O	O
40	6	3	to	O	O	O	O	O
40	6	4	do	O	O	O	O	O
40	6	5	it	O	O	O	O	O
40	6	6	early	O	O	B-time	O	O
40	6	7	mornings	O	O	I-time	O	O
40	6	8	when	O	O	O	O	O
40	6	9	it	O	O	O	O	O
40	6	10	's	O	O	O	O	O
40	6	11	cool	O	O	O	O	O
40	6	12	outside	O	O	O	O	O
40	6	13	.	O	O	O	O	O
40	7	1	Sounds	O	O	O	O	O
40	7	2	like	O	O	O	O	O
40	7	3	a	O	O	O	O	O
40	7	4	nice	O	O	O	O	O
40	7	5	routine	O	O	O	O	O
40	7	6	.	O	O	O	O	O
40	7	7	Do	O	O	O	O	O
40	7	8	you	O	O	O	O	O
40	7	9	need	O	O	O	O	O
40	7	10	help	O	O	O	O	O
40	7	11	with	O	O	O	O	O
40	7	12	the	O	O	O	O	O
40	7	13	heavier	O	O	O	O	O
40	7	14	lifting	O	O	O	O	O
40	7	15	?	O	O	O	O	O
40	8	1	Yes	O	O	O	O	O
40	8	2	,	O	O	O	O	O
40	8	3	that	O	O	O	O	O
40	8	4	would	O	O	O	O	O
40	8	5	be	O	O	O	O	O
40	8	6	very	O	O	O	O	O
40	8	7	helpful	O	O	O	O	O
40	8	8	,	O	O	O	O	O
40	8	9	especially	O	O	O	O	O
40	8	10	with	O	O	O	O	O
40	8	11	the	O	O	O	O	O
40	8	12	pots	O	O	O	O	O
40	8	13	.	O	O	O	O	O
41	1	1	Do	O	O	O	O	O
41	1	2	you	O	O	O	O	O
41	1	3	enjoy	O	O	O	O	O
41	1	4	spending	B-event	O	O	O	O
41	1	5	time	I-event	O	O	O	O
41	1	6	in	I-event	O	O	O	O
41	1	7	the	I-event	O	O	O	O
41	1	8	garden	I-event	O	O	O	O
41	1	9	,	O	O	O	O	O
41	1	10	Mrs.	O	O	O	O	O
41	1	11	Johnson	O	O	O	O	O
41	1	12	?	O	O	O	O	O
41	2	1	I	O	O	O	O	O
41	2	2	love	O	O	O	O	O
41	2	3	it	O	O	O	O	O
41	2	4	,	O	O	O	O	O
41	2	5	especially	O	O	O	O	O
41	2	6	when	O	O	O	O	O
41	2	7	I	O	O	O	O	O
41	2	8	do	O	O	O	O	O
41	2	9	some	O	O	O	O	O
41	2	10	light	O	B-event	O	O	O
41	2	11	gardening	O	I-event	O	O	O
41	2	12	in	O	B-time	O	O	O
41	2	13	the	O	I-time	O	O	O
41	2	14	mornings	O	I-time	O	O	O
41	2	15	.	O	O	O	O	O
41	3	1	How	O	O	O	O	O
41	3	2	do	O	O	O	O	O
41	3	3	you	O	O	O	O	O
41	3	4	usually	O	O	O	O	O
41	3	5	get	O	O	O	O	O
41	3	6	around	O	O	O	O	O
41	3	7	to	O	O	O	O	O
41	3	8	water	O	O	O	O	O
41	3	9	the	O	O	O	O	O
41	3	10	plants	O	O	O	O	O
41	3	11	?	O	O	O	O	O
41	4	1	I	O	O	O	O	O
41	4	2	use	O	O	O	O	O
41	4	3	my	O	O	O	O	O
41	4	4	rolling	O	O	O	O	O
41	4	5	garden	O	O	O	O	O
41	4	6	cart	O	O	O	O	O
41	4	7	to	O	O	O	O	O
41	4	8	carry	O	O	O	O	O
